Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
0.9;0;1;-0.866577;-0.415039;-0.31543;0.568909;-0.175323;-0.115463;-0.0320091;0.0241814;-0.0347328;670.01;599.991;669.99;100.09;0.0305176;0.0305176;0.00762939;0.0228882;0.00069809;-0.00201035;670.048;669.99;600.005;-0.00149536;-0.0185242;46.6789
0.91;0;1;-0.999878;-0.415039;-0.29834;0.551392;-0.175323;-0.0402832;-0.0530281;0.000492096;0.000488281;669.99;599.991;670.01;100.09;-0.0915527;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.000671387;670.01;669.971;599.995;-0.00149536;-0.0679626;46.6697
0.92;0;1;-1.05322;-0.468567;-0.349548;0.481384;-0.211609;-0.0510101;-0.0845585;0.036026;-0.0200577;669.99;599.973;669.99;100.157;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00209427;-0.00201035;670.01;669.971;599.995;-0.0015564;0.216309;46.6606
0.93;0;1;-1.13324;-0.415039;-0.400696;0.463867;-0.211609;-0.0671234;-0.0922031;0.0656395;-0.053318;670.01;599.991;670.01;100.041;-0.0305176;-0.0305176;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.01;669.99;599.995;-0.00149536;-0.14212;46.6606
0.94;0;1;-1.15985;-0.441833;-0.29834;0.411377;-0.211609;-0.0510101;-0.090292;0.00740051;-0.055275;669.99;599.991;670.01;100.09;-0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00161743;0.0185547;46.6606
0.95;0;1;-1.18652;-0.334717;-0.502991;0.271301;-0.199524;-0.0510101;-0.115133;-0.0143127;-0.0386429;669.99;599.991;670.01;100.09;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;0.0309143;46.6789
0.96;0;1;-1.18652;-0.281128;-0.554138;0.288818;-0.199524;-0.0724945;0.0339184;-0.0626793;-0.0357094;669.99;599.991;670.01;100.163;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;670.01;599.995;-0.00149536;-0.055603;46.6606
0.97;0;1;-1.15985;-0.307922;-0.639404;0.0962524;-0.187408;-0.0617523;-0.0195885;0.0488586;-0.0425568;669.99;599.991;670.01;100.09;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.0015564;-0.00616455;46.6606
0.98;0;1;-1.05322;-0.307922;-0.622314;0.0437622;-0.163239;-0.0778656;-0.0692711;0.150528;-0.0582104;669.99;599.991;669.99;100.09;-0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.0015564;-0.302795;46.6697
0.99;0;1;-0.946594;-0.200806;-0.588257;-0.166321;-0.175323;-0.0939789;-0.0644951;0.0488586;-0.0650597;669.99;599.973;669.99;100.035;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.00161743;0.17923;46.6606
1;0;1;-0.946594;-0.281128;-0.605286;-0.131348;-0.163239;-0.0886078;-0.000478745;-0.0528107;-0.0640812;669.99;599.991;670.01;100.096;-0.0915527;0.0305176;-0.0228882;-0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.117401;46.6697
1.01;0;1;-0.706604;-0.0669556;-0.571167;-0.306396;-0.151154;-0.126205;0.0558929;-0.0567589;-0.0660381;669.99;599.991;670.01;100.041;-0.0305176;-0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.0015564;-0.055603;46.6697
1.02;0;1;-0.679932;-0.147278;-0.434753;-0.288879;-0.151154;-0.120834;-0.0654507;0.0399742;-0.0699501;669.99;599.991;670.01;100.041;0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;669.99;600.014;-0.00149536;-0.0308838;46.6606
1.03;0;1;-0.519958;-0.09375;-0.383606;-0.323914;-0.114868;-0.136948;-0.0816917;0.0162849;-0.0767994;669.99;599.991;670.01;99.9741;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;670.01;600.005;-0.00149536;0.203949;46.6606
1.04;0;1;-0.41333;-0.2276;-0.29834;-0.393921;-0.0906982;-0.142319;-0.0377407;0.0281296;-0.0660381;669.99;599.991;670.01;100.084;-0.0305176;0.0915527;-0.00762939;-0.00762939;0.00209427;-0.00201035;670.029;670.01;600.005;-0.0015564;-0.0308838;46.6789
1.05;0;1;-0.386658;-0.307922;-0.213135;-0.253845;-0.139038;-0.142319;-0.00907707;-0.041954;-0.053318;669.99;600.009;669.99;99.968;-0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.000671387;670.048;669.971;600.005;-0.00143433;-0.117401;46.6606
1.06;0;1;-0.439941;-0.468567;-0.213135;-0.34137;-0.114868;-0.120834;0.0415611;-0.00444412;-0.0640812;669.99;599.991;669.99;100.09;-0.0915527;0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;670.01;600.005;-0.0015564;0.216309;46.6606
1.07;0;1;-0.466614;-0.495361;-0.11084;-0.288879;-0.102783;-0.131577;-0.0616283;0.0113487;-0.0650597;669.99;599.991;669.971;99.9191;-0.0305176;0.0305176;0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.99;600.005;-0.0015564;-0.216278;46.6697
1.08;0;1;-0.439941;-0.575684;-0.0426025;-0.201355;-0.0906982;-0.115463;-0.125645;0.038002;-0.0650597;669.99;599.991;670.01;100.09;-0.0915527;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.971;599.995;-0.00161743;0.129791;46.6514
1.09;0;1;-0.41333;-0.575684;-0.0596313;-0.183838;-0.151154;-0.0939789;-0.118;-0.0133286;-0.0650597;670.01;599.991;669.99;99.9863;0.0305176;0.0305176;-0.00762939;-0.0228882;0.00069809;0.000667572;669.971;670.01;599.995;-0.0015564;-0.0185242;46.6697
1.1;0;1;-0.41333;-0.522156;-0.0596313;-0.0787964;-0.163239;-0.0617523;-0.0195885;-0.041954;-0.0650597;669.99;599.991;669.99;100.09;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;670.01;599.995;-0.0015564;-0.15448;46.6606
1.11;0;1;-0.41333;-0.522156;-0.0767212;-0.0787964;-0.139038;-0.115463;-0.0291424;-0.0755119;-0.0767994;669.99;599.973;669.971;99.9252;0.0305176;0.0305176;0.0228882;-0.00762939;0.00209427;-0.000671387;670.01;669.971;600.005;-0.00149536;-0.0308838;46.6697
1.12;0;1;-0.333313;-0.334717;-0.0426025;0.0262451;-0.114868;-0.115463;-0.090292;0.00246811;-0.0836468;670.01;599.991;670.01;99.9313;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00149536;-0.117401;46.6697
1.13;0;1;-0.226685;-0.281128;-0.144897;0.0612183;-0.151154;-0.0724945;-0.101757;0.0143127;-0.0846252;670.01;599.991;669.99;99.9191;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.00149536;0.00619507;46.6606
1.14;0;1;-0.253357;-0.147278;-0.247192;0.148804;-0.139038;-0.09935;-0.0348759;-0.0271454;-0.0699501;670.01;599.973;669.99;99.9802;-0.0305176;0.0305176;0.00762939;0.00762939;0.00209427;-0.000671387;670.029;670.01;600.005;-0.0015564;-0.327515;46.6789
1.15;0;1;-0.146667;-0.0669556;-0.434753;0.218811;-0.139038;-0.0939789;0.0568485;-0.0370178;-0.0572319;670.01;599.973;670.01;99.8703;-0.0305176;0.0915527;0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00161743;0.117432;46.6514
1.16;0;1;-0.119995;0.0133667;-0.417725;0.218811;-0.187408;-0.0349121;0.0262737;-0.018261;-0.0640812;669.99;599.991;670.029;99.9191;-0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.0015564;-0.0308838;46.6606
1.17;0;1;-0.253357;-0.0134277;-0.366577;0.201294;-0.151154;-0.0886078;-0.0453854;0.0449104;0.0435333;669.971;599.991;670.01;100.041;0.0305176;-0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;670.01;599.995;-0.00161743;0.191589;46.6697
1.18;0;1;-0.333313;-0.0134277;-0.400696;0.16626;-0.151154;-0.0778656;-0.0453854;0.0152969;-0.0494041;669.99;599.991;669.99;100.041;-0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.000671387;670.01;670.029;600.005;-0.00149536;-0.0308838;46.6697
1.19;0;1;-0.466614;0.0668945;-0.31543;0.253784;-0.175323;-0.0724945;-0.00238991;-0.0577469;-0.0572319;670.01;599.991;670.01;99.9374;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;670.01;599.995;-0.0015564;0.117432;46.6606
1.2;0;1;-0.573303;0.0133667;-0.281311;0.201294;-0.102783;-0.0724945;-0.0320091;-0.0508347;-0.053318;669.99;599.973;670.01;99.968;-0.0305176;0.0915527;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;670.01;599.986;-0.00143433;-0.203918;46.6514
1.21;0;1;-0.706604;-0.09375;-0.332458;0.183777;-0.102783;-0.0778656;-0.0587616;-0.0528107;-0.053318;669.971;599.991;669.99;99.913;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;0.000667572;670.029;670.01;600.005;-0.0015564;-0.0308838;46.6697
1.22;0;1;-0.786621;-0.09375;-0.247192;0.288818;-0.139038;-0.0671234;-0.0148106;-0.0626793;-0.0601673;669.99;599.973;669.99;99.9741;-0.0305176;0.0305176;-0.0228882;0.00762939;-0.00209427;-0.00201035;670.01;670.01;599.995;-0.00149536;0.0185547;46.6697
1.23;0;1;-0.946594;-0.174072;-0.400696;0.148804;-0.114868;-0.0832367;0.0692692;-0.0547829;-0.0572319;669.971;599.973;669.99;99.9252;-0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;-0.00201035;670.029;669.99;599.995;-0.0015564;-0.15448;46.6606
1.24;0;1;-0.999878;-0.200806;-0.417725;0.148804;-0.0785828;-0.0886078;-0.0224533;-0.0547829;-0.055275;669.99;599.991;670.01;100.035;-0.0915527;0.0915527;-0.00762939;0.0228882;-0.00209427;-0.000671387;670.029;669.99;600.014;-0.00149536;-0.16684;46.6514
1.25;0;1;-1.10657;-0.254395;-0.366577;0.11377;-0.0785828;-0.0886078;-0.0597172;-0.000495911;-0.0513611;669.99;599.991;670.01;99.9741;-0.0305176;0.0305176;-0.0228882;-0.00762939;-0.00209427;-0.000671387;670.01;669.971;600.005;-0.00161743;-0.0308838;46.6789
1.26;0;1;-1.15985;-0.307922;-0.502991;0.11377;-0.0181274;-0.104721;-0.0262756;-0.0370178;-0.0631027;669.99;599.973;669.971;99.9863;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;-0.191559;46.6697
1.27;0;1;-1.10657;-0.254395;-0.502991;0.131287;-0.0181274;-0.0939789;-0.0836029;-0.0162888;-0.0631027;669.99;599.973;669.99;99.913;0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.048;669.971;600.005;-0.00149536;0.216309;46.6697
1.28;0;1;-0.973267;-0.307922;-0.52002;0.11377;0.0181274;-0.0939789;-0.0128994;-0.0251732;-0.0621243;669.99;599.991;669.99;99.9802;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.0926819;46.6514
1.29;0;1;-0.786621;-0.307922;-0.400696;0.16626;0.0181274;-0.104721;-0.0243645;-0.0370178;0.0366859;669.99;599.991;670.01;99.9313;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;0.000667572;670.029;669.99;600.005;-0.00149536;-0.179199;46.6789
1.3;0;1;-0.706604;-0.174072;-0.417725;0.253784;-0.0181274;-0.0724945;-0.057806;0.0626793;0.0308151;670.01;599.991;670.01;99.9863;0.0305176;-0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00149536;-0.0432434;46.6789
1.31;0;1;-0.41333;-0.147278;-0.451843;0.148804;0.00604248;-0.0832367;-0.00621223;0.0488586;-0.0591888;669.99;599.973;670.01;99.9252;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;670.01;600.005;-0.00161743;0.0679932;46.6697
1.32;0;1;-0.359985;-0.2276;-0.349548;0.39386;-0.0181274;-0.104721;-0.0931587;-0.0725517;-0.055275;669.99;599.973;670.029;99.9191;-0.0915527;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.00149536;-0.14212;46.6697
1.33;0;1;-0.226685;-0.120483;-0.332458;0.271301;-0.0181274;-0.110092;-0.138065;0.00444031;-0.0640812;670.01;599.991;670.01;99.9863;0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.00167847;0.142151;46.6697
1.34;0;1;-0.0400391;-0.09375;-0.281311;0.34137;0.0302124;-0.131577;-0.158129;0.000492096;-0.0650597;669.99;599.991;669.99;99.9741;0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.00201035;670.01;670.01;600.005;-0.00161743;-0.0308838;46.6606
1.35;0;1;0.0666504;-0.0134277;-0.230164;0.376343;0.0302124;-0.142319;-0.0692711;-0.0784721;-0.0562553;670.01;599.991;669.99;99.9802;0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;0.000667572;670.01;669.99;600.005;-0.00149536;0.105072;46.6606
1.36;0;1;0.039978;-0.120483;-0.264282;0.411377;-0.0302429;-0.110092;0.0329628;-0.0291214;-0.0454941;669.99;600.009;669.99;99.9374;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.01;669.99;600.005;-0.00161743;-0.203918;46.6697
1.37;0;1;-0.119995;-0.174072;-0.161987;0.568909;0.00604248;-0.120834;-0.103668;0.0103645;0.0112495;670.01;599.973;670.01;99.9802;-0.0305176;-0.0305176;-0.0228882;-0.00762939;0.00209427;-0.000671387;670.029;670.01;600.005;-0.0015564;-0.0432434;46.6606
1.38;0;1;-0.146667;-0.2276;-0.127869;0.551392;-0.0302429;-0.147675;-0.0826473;0.0389862;-0.010273;670.01;599.991;669.99;100.096;0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;0.000667572;670.029;669.99;599.995;-0.00149536;0.0927124;46.6606
1.39;0;1;-0.359985;-0.254395;-0.179016;0.603943;-0.0423279;-0.110092;-0.0444298;0.018261;-0.0709286;670.01;599.973;669.971;99.9741;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00143433;-0.0185242;46.6606
1.4;0;1;-0.466614;-0.307922;-0.127869;0.62146;-0.0664978;-0.104721;-0.0320091;0.00444031;-0.0650597;670.01;599.973;669.99;99.9802;-0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;0.000667572;670.029;669.99;599.995;-0.00161743;0.0185547;46.6606
1.41;0;1;-0.679932;-0.361511;-0.230164;0.568909;-0.151154;-0.110092;-0.0539837;0.0014801;-0.0513611;669.99;599.991;669.99;99.9252;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;600.005;-0.00161743;-0.0185242;46.6697
1.42;0;1;-0.839905;-0.415039;-0.213135;0.691467;-0.102783;-0.153046;-0.0702267;-0.0291214;0.0220108;669.99;599.973;669.99;99.9741;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.048;669.99;600.014;-0.00149536;-0.191559;46.6606
1.43;0;1;-0.946594;-0.388245;-0.281311;0.638916;-0.163239;-0.0886078;-0.0253201;0.0034523;-0.0141869;669.99;599.991;669.99;99.9374;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.00149536;0.203949;46.6606
1.44;0;1;-1.02655;-0.441833;-0.247192;0.691467;-0.187408;-0.104721;-0.030098;0.00740051;-0.0591888;669.99;599.954;670.01;100.096;0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.00167847;-0.105042;46.6606
1.45;0;1;-1.0799;-0.415039;-0.349548;0.44635;-0.175323;-0.0832367;-0.0692711;0.0340538;-0.0503845;669.971;599.973;669.99;99.9802;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.00149536;-0.0926819;46.6789
1.46;0;1;-1.10657;-0.468567;-0.29834;0.481384;-0.187408;-0.0671234;-0.0711823;0.00542831;-0.0249481;670.01;600.009;669.99;99.9863;0.0305176;0.0915527;0.00762939;-0.00762939;-0.00209427;-0.00201035;670.029;670.01;599.986;-0.00161743;-0.0308838;46.6697
1.47;0;1;-1.2132;-0.388245;-0.400696;0.34137;-0.199524;-0.0671234;-0.120867;-0.00444412;-0.0317955;669.99;599.991;669.99;100.029;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;0.000667572;670.029;669.99;600.014;-0.00149536;-0.302795;46.6697
1.48;0;1;-1.10657;-0.334717;-0.468872;0.411377;-0.235779;-0.0886078;-0.12851;0.0034523;-0.0337524;670.01;599.991;669.99;100.035;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.00143433;0.17923;46.6606
1.49;0;1;-1.13324;-0.334717;-0.434753;0.201294;-0.211609;-0.0832367;-0.013855;-0.0577469;-0.0278816;669.99;600.009;669.99;99.9802;0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.00149536;-0.203918;46.6697
1.5;0;1;-1.10657;-0.254395;-0.400696;0.0962524;-0.199524;-0.0832367;-0.0157661;-0.00839233;-0.055275;670.01;599.991;669.99;99.9863;-0.0305176;0.0915527;-0.0228882;0.00762939;0.00209427;0.000667572;670.029;669.99;599.995;-0.0015564;0.16687;46.6514
1.51;0;1;-1.02655;-0.254395;-0.468872;-0.00878906;-0.199524;-0.104721;-0.0195885;0.0804443;-0.0572319;670.01;599.991;670.01;99.9252;-0.0915527;-0.0305176;0.00762939;0.00762939;-0.00209427;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.191559;46.6606
1.52;0;1;-0.919922;-0.200806;-0.502991;-0.0963135;-0.211609;-0.09935;-0.0683155;0.138683;-0.0640812;669.971;599.973;669.99;99.9924;-0.0305176;0.0915527;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.00161743;0.105072;46.6606
1.53;0;1;-0.946594;-0.254395;-0.485901;-0.148804;-0.187408;-0.0939789;-0.105579;-0.0360298;-0.0631027;669.99;599.991;669.99;100.041;-0.0305176;-0.0305176;0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.0308838;46.6789
1.54;0;1;-0.733276;-0.147278;-0.434753;-0.288879;-0.199524;-0.126205;0.0272293;-0.0755119;-0.0660381;669.99;599.973;669.99;100.09;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;670.029;600.005;-0.0015564;-0.179199;46.6697
1.55;0;1;-0.573303;-0.174072;-0.451843;-0.358887;-0.163239;-0.110092;0.0587597;-0.0222092;-0.0836468;669.99;599.991;669.971;100.096;0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00143433;0.0309143;46.6606
1.56;0;1;-0.41333;-0.120483;-0.349548;-0.358887;-0.163239;-0.126205;-0.0816917;0.113018;-0.0816898;670.01;599.991;669.99;100.047;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;0.000667572;670.029;669.99;600.005;-0.0015564;-0.216278;46.6697
1.57;0;1;-0.493286;-0.388245;-0.29834;-0.411438;-0.102783;-0.120834;-0.0539837;0.0518188;-0.0572319;669.99;600.009;670.01;100.035;-0.0305176;0.0305176;-0.0228882;0.00762939;-0.00209427;-0.00201035;670.048;670.01;600.005;-0.00149536;0.129791;46.6606
1.58;0;1;-0.41333;-0.254395;-0.264282;-0.498962;-0.151154;-0.115463;0.00621033;0.0508347;-0.0582104;670.01;599.991;669.99;100.102;-0.0305176;0.0305176;0.0228882;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.0015564;-0.0185242;46.6697
1.59;0;1;-0.439941;-0.334717;-0.0767212;-0.34137;-0.126953;-0.120834;-0.0243645;-0.018261;-0.0503845;670.01;599.973;670.01;100.096;0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00149536;0.0927124;46.6697
1.6;0;1;-0.41333;-0.441833;-0.179016;-0.323914;-0.139038;-0.0832367;-0.0224533;-0.0143127;-0.055275;670.01;599.973;669.99;100.09;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.971;599.995;-0.00149536;-0.0308838;46.6606
1.61;0;1;-0.466614;-0.468567;-0.00848389;-0.34137;-0.151154;-0.110092;-0.103668;0.0103645;-0.0601673;669.99;599.973;670.01;100.096;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;670.029;599.995;-0.00161743;-0.290436;46.6697
1.62;0;1;-0.466614;-0.468567;-0.0255737;-0.253845;-0.126953;-0.110092;-0.120867;0.00838852;-0.0640812;669.99;599.973;669.99;100.163;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.0015564;0.15451;46.6606
1.63;0;1;-0.546631;-0.548889;-0.00848389;-0.288879;-0.199524;-0.0563812;-0.109402;-0.0310936;-0.0631027;669.971;599.973;670.01;100.096;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.00161743;-0.14212;46.6606
1.64;0;1;-0.519958;-0.495361;0.0596924;-0.113831;-0.114868;-0.120834;0.00429916;-0.0113525;-0.0679932;671.663;599.973;669.99;100.09;-0.0305176;-0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.0015564;0.00619507;46.6697
1.65;0;1;-0.386658;-0.415039;0.00854492;-0.131348;-0.126953;-0.142319;0.0797806;0.0133247;-0.0807114;677.892;599.973;670.01;100.084;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00209427;0.000667572;670.029;669.99;599.995;-0.00149536;-0.0432434;46.6789
1.66;0;1;-0.359985;-0.307922;-0.11084;-0.0263062;-0.163239;-0.0832367;-0.0836029;0.0389862;-0.0826683;687.525;599.973;670.01;100.096;0.0305176;-0.0915527;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;669.99;600.005;-0.0015564;0.17923;46.6514
1.67;0;1;-0.253357;-0.147278;-0.144897;-0.0612793;-0.151154;-0.110092;-0.0730934;-0.00839233;-0.0758209;699.061;599.991;669.99;100.041;0.0305176;-0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;670.01;600.005;-0.00149536;-0.0308838;46.6606
1.68;0;1;-0.17334;-0.120483;-0.247192;-0.00878906;-0.126953;-0.09935;-0.0367851;-0.0241852;-0.0542984;715.98;599.973;670.01;100.218;-0.0305176;0.0915527;-0.0228882;-0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.00149536;-0.16684;46.6606
1.69;0;1;-0.17334;0.0401611;-0.213135;0.0437622;-0.163239;-0.0617523;0.0138531;-0.0784721;-0.0327759;731.861;599.991;669.99;100.169;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;670.029;600.014;-0.00149536;0.16687;46.6697
1.7;0;1;-0.226685;0.200806;-0.31543;0.131287;-0.163239;-0.0886078;-0.0730934;-0.0459023;0.0601654;747.723;599.973;670.01;100.224;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;669.971;669.99;599.986;-0.00149536;-0.253357;46.6514
1.71;0;1;-0.226685;0.227539;-0.281311;0.00872803;-0.139038;-0.104721;-0.0100327;0.0389862;-0.0601673;801.556;599.991;670.01;100.102;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.048;669.99;600.005;-0.00149536;-0.191559;46.6697
1.72;0;1;-0.386658;0.227539;-0.127869;0.11377;-0.139038;-0.0724945;-0.000478745;-0.000495911;-0.0591888;959.232;599.991;669.99;100.096;0.0305176;0.0915527;0.00762939;-0.00762939;0.00209427;-0.00201035;670.029;670.01;600.005;-0.00149536;-0.055603;46.6606
1.73;0;1;-0.439941;0.174011;-0.31543;0.11377;-0.163239;-0.0778656;0.00907516;-0.0488625;-0.055275;1034.21;599.991;670.029;100.096;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.0033493;670.029;669.99;599.995;-0.00161743;-0.16684;46.6606
1.74;0;1;-0.546631;0.120483;-0.29834;0.0437622;-0.102783;-0.110092;-0.0539837;-0.0291214;-0.0425568;1062.59;599.973;670.01;100.096;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;670.01;599.995;-0.0015564;-0.0185242;46.6697
1.75;0;1;-0.706604;0.0133667;-0.127869;0.11377;-0.114868;-0.0939789;-0.0501633;-0.0488625;-0.0494041;1073.32;599.973;669.971;100.047;-0.0305176;-0.0305176;-0.0228882;-0.00762939;0.00069809;0.000667572;670.048;669.99;600.005;-0.00161743;0.191589;46.6606
1.76;0;1;-0.839905;-0.0401611;-0.230164;0.0962524;-0.0664978;-0.0886078;0.0358295;-0.109074;-0.0357094;1077.32;599.991;670.01;100.121;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.0033493;670.01;670.01;600.005;-0.00149536;0.117432;46.6606
1.77;0;1;-0.999878;-0.120483;-0.349548;0.0437622;-0.0785828;-0.0671234;0.0281849;-0.00148392;-0.047451;1079.17;599.973;670.029;100.163;-0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;670.01;599.995;-0.0015564;-0.0679626;46.6606
