Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
time;0.0;0.1;F3.6;F3.5;F3.4;F3.3;F3.2;F3.1;Mo;Mm;Mu;P1;P2;P3;Drehzahl;F Antrieb;F Abtrieb;FS Antrieb;FS Abtrieb;Mo;Mu;P1;P2;P3;Geschwindigkeit;Strom;Walzspalt
sec;;;kN;kN;kN;kN;kN;kN;kNm;kNm;kNm;°C;°C;°C;u/min;kN;kN;kN;kN;kNm;kNm;°C;°C;°C;m/s;A;mm

LicenseId;V77468_1
LicenseContainer;130-1791363898 (DAQ-001391)
LicenseCustomer;TU Bergakademie Freiberg

133.06;0;1;0.999878;-2.44995;-0.230164;3.05481;0.0544128;-0.362488;-0.0109882;0.0192451;0.0122299;669.971;599.973;669.971;99.3515;-0.0915527;0.0305176;-0.0228882;-0.00762939;-0.00209427;-0.000671387;670.029;670.01;600.005;-0.00149536;-0.105042;46.6606
133.07;0;1;0.839844;-2.44995;-0.144897;3.00226;0.102783;-0.37323;0.0138531;-0.0646553;0.00733566;669.933;599.973;669.971;99.2416;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.0308838;46.6697
133.08;0;1;0.679871;-2.50348;-0.0255737;3.03729;0.0906677;-0.362488;-0.00621223;-0.0567589;-0.0112534;670.01;600.027;669.99;99.2966;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.0015564;-0.0308838;46.6697
133.09;0;1;0.573242;-2.55701;0.0767212;3.01978;0.114868;-0.394714;-0.0253201;-0.0567589;-0.0132065;669.952;599.954;669.952;99.1684;0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;0.000667572;670.029;670.01;600.005;-0.0015564;0.16687;46.6606
133.1;0;1;0.386597;-2.77124;0.33252;3.03729;0.0664978;-0.362488;0.000476837;-0.039978;-0.00146866;669.952;599.973;669.952;99.2966;-0.0305176;0.0915527;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.99;600.014;-0.00143433;-0.055603;46.6789
133.11;0;1;0.226624;-2.74445;0.366638;2.98474;0.102783;-0.394714;0.00621033;-0.0784721;-0.00733948;669.952;599.973;669.971;99.2355;-0.0305176;0.0915527;0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.0015564;0.0185547;46.6697
133.12;0;1;0.0666504;-2.87836;0.588257;3.01978;0.0906677;-0.378601;0.0549374;-0.000495911;-0.0151634;669.99;599.991;670.01;99.2966;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.00161743;-0.0185242;46.6697
133.13;0;1;-0.0400391;-2.95868;0.844055;2.96722;0.102783;-0.405457;0.0778694;-0.0330696;-0.0298386;670.029;600.009;670.01;99.1684;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00161743;-0.327515;46.6606
133.14;0;1;-0.0933228;-2.98541;0.690552;3.03729;0.0906677;-0.416199;0.0578041;-0.038002;-0.0308189;669.99;600.009;669.99;99.1745;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.0015564;0.142151;46.6697
133.15;0;1;-0.0400391;-2.95868;0.963379;2.98474;0.139038;-0.389343;-0.0396519;-0.0636673;-0.0405998;669.99;599.973;670.01;99.1257;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;0.000667572;669.971;670.029;599.995;-0.00161743;-0.0432434;46.6514
133.16;0;1;0.0933228;-2.98541;0.656494;3.01978;0.102783;-0.394714;0.0769138;-0.0537987;-0.0337524;670.01;600.009;669.99;99.1135;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.971;599.995;-0.0015564;0.17923;46.6514
133.17;0;1;0.226624;-2.85156;0.502991;2.93225;0.102783;-0.394714;0.0969772;-0.0133286;-0.0386429;669.99;599.991;669.99;99.1135;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.055603;46.6606
133.18;0;1;0.359924;-2.90509;0.468933;3.03729;0.151123;-0.389343;-0.0205441;-0.00246811;-0.0269051;669.99;599.991;669.99;99.1684;-0.0305176;-0.0305176;-0.0228882;-0.00762939;0.00209427;-0.000671387;670.029;669.971;600.005;-0.0015564;-0.105042;46.6697
133.19;0;1;0.653198;-2.79803;0.281372;2.93225;0.126953;-0.378601;-0.0750046;-0.0666275;-0.0317955;669.99;599.991;669.99;99.0585;-0.0305176;0.0305176;-0.00762939;-0.0228882;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00161743;-0.0308838;46.6514
133.2;0;1;0.866516;-2.77124;0.12793;3.15979;0.126953;-0.394714;-0.129465;-0.0172768;-0.0347328;669.99;599.973;669.971;99.1196;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00161743;0.228668;46.6697
133.21;0;1;1.13318;-2.6106;-0.0767212;2.93225;0.175323;-0.394714;-0.0530281;-0.00345612;-0.028862;669.99;599.991;670.01;99.0524;0.0305176;0.0915527;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;669.99;600.005;-0.00149536;-0.117401;46.6697
133.22;0;1;1.21313;-2.6106;-0.11084;3.07227;0.163239;-0.400085;-0.120867;0.00246811;0.000488281;669.99;599.991;670.01;99.0952;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00161743;-0.0803223;46.6697
133.23;0;1;1.42645;-2.6106;-0.196045;2.96722;0.163239;-0.416199;0.0664043;-0.0360298;-0.0161438;669.99;599.991;670.01;99.0036;-0.0305176;-0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.00201035;670.029;670.01;600.005;-0.0015564;0.0803528;46.6789
133.24;0;1;1.31982;-2.63733;-0.31543;3.12482;0.175323;-0.410828;0.147617;0.0399742;-0.0190773;669.99;599.973;669.971;99.0585;-0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.00201035;670.029;669.99;599.995;-0.00143433;-0.0432434;46.6697
133.25;0;1;1.3465;-2.53027;-0.451843;3.15979;0.211609;-0.389343;-0.0539837;0.0301056;-0.0181007;670.01;599.991;670.01;98.9975;-0.0915527;0.0915527;0.00762939;-0.00762939;0.00069809;-0.0033493;670.029;669.99;600.005;-0.0015564;0.241028;46.6514
133.26;0;1;1.21313;-2.63733;-0.485901;3.19482;0.199493;-0.432312;-0.0750046;0.00740051;0.0308151;669.99;599.991;669.971;99.1135;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;0.000667572;670.01;670.01;599.995;-0.00161743;-0.0308838;46.6606
133.27;0;1;1.13318;-2.66412;-0.485901;3.28235;0.187408;-0.42157;-0.041563;-0.00246811;-0.0132065;669.99;600.009;670.029;99.0097;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;-0.0033493;670.048;669.99;599.995;-0.00161743;-0.0803223;46.6697
133.28;0;1;0.839844;-2.77124;-0.485901;3.38739;0.175323;-0.416199;-0.0281868;0.0310898;-0.0239677;670.01;599.991;669.99;99.0036;-0.0305176;0.0305176;-0.00762939;-0.0228882;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.0308838;46.6606
133.29;0;1;0.653198;-2.79803;-0.52002;3.38739;0.163239;-0.405457;-0.0119438;-0.0261574;-0.0269051;670.01;599.973;669.99;98.9425;-0.0305176;0.0915527;-0.00762939;0.00762939;-0.00209427;-0.00201035;670.029;669.99;599.995;-0.0015564;-0.0679626;46.6697
133.3;0;1;0.386597;-2.87836;-0.468872;3.49243;0.163239;-0.400085;0.0511169;0.0409622;-0.0161438;669.99;600.009;669.99;99.0463;-0.0305176;0.0915527;-0.0228882;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.203918;46.6697
133.31;0;1;0.173279;-2.98541;-0.366577;3.42242;0.126953;-0.394714;0.0367851;0.00641632;0.0689697;669.99;600.009;669.99;99.0097;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.00149536;-0.0308838;46.6697
133.32;0;1;0.0666504;-3.06573;-0.451843;3.49243;0.0906677;-0.416199;-0.0358315;0.0202332;0.0630989;669.971;599.991;669.99;99.0036;0.0305176;-0.0305176;0.00762939;0.00762939;0.00069809;-0.00201035;670.029;670.01;600.005;-0.0015564;0.203949;46.6697
133.33;0;1;-0.146667;-2.98541;-0.349548;3.50995;0.0664978;-0.378601;-0.0348759;0.0143127;0.0239677;670.029;599.991;669.99;98.9425;-0.0915527;0.0305176;-0.0228882;-0.00762939;-0.00209427;-0.00201035;670.029;670.01;599.995;-0.0015564;-0.0185242;46.6697
133.34;0;1;-0.226685;-3.01221;-0.332458;3.4574;0.0664978;-0.394714;-0.00621223;-0.00543213;0.0415764;670.01;599.973;669.971;98.9486;-0.0305176;0.0305176;-0.00762939;-0.0228882;0.00069809;-0.00201035;670.029;670.01;599.986;-0.00167847;0.00619507;46.6697
133.35;0;1;-0.359985;-2.93188;-0.230164;3.43994;0.0423279;-0.400085;-0.0654507;0.0261574;0.00146484;670.01;599.991;669.99;98.8205;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;0.000667572;670.029;669.99;600.005;-0.0015564;-0.191559;46.6606
133.36;0;1;-0.41333;-2.93188;-0.11084;3.22986;-0.0181274;-0.416199;-0.074049;-0.00246811;-0.0141869;669.99;599.973;670.01;98.9364;-0.0915527;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;669.971;669.99;600.005;-0.00149536;-0.055603;46.6514
133.37;0;1;-0.41333;-2.82477;-0.161987;3.15979;0.00604248;-0.378601;-0.0912476;-0.000495911;-0.0132065;669.99;599.973;669.99;98.8876;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.00161743;0.0803528;46.6606
133.38;0;1;-0.359985;-2.74445;-0.196045;3.05481;0.0181274;-0.394714;0.128508;-0.041954;-0.0161438;669.99;599.991;669.99;98.8815;-0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.01;669.971;600.005;-0.00149536;-0.14212;46.6606
133.39;0;1;-0.306641;-2.71771;-0.144897;2.79218;0.00604248;-0.389343;0.0482502;0.0202332;-0.0181007;670.029;600.009;670.01;98.8266;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.0015564;-0.00616455;46.6697
133.4;0;1;-0.119995;-2.5838;-0.09375;2.7572;0.0423279;-0.394714;-0.0339203;0.114006;-0.0239677;669.99;599.973;669.99;98.9425;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.00149536;-0.0185242;46.6514
133.41;0;1;0.039978;-2.47668;-0.213135;2.59961;-0.0181274;-0.410828;-0.0205441;-0.00543213;-0.0308189;670.01;600.009;670.01;98.8266;-0.0915527;0.0305176;-0.0228882;-0.00762939;-0.00209427;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.0432434;46.6606
133.42;0;1;0.146606;-2.71771;-0.213135;2.49457;0.0181274;-0.400085;-0.0100327;-0.039978;-0.0347328;670.01;600.009;670.01;98.9547;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.029;669.99;600.005;-0.00149536;0.203949;46.6514
133.43;0;1;0.279968;-2.42316;-0.264282;2.31952;0.0302124;-0.405457;0.095068;-0.03899;-0.0376663;669.99;600.009;669.971;98.8205;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;0.000667572;670.029;669.971;599.995;-0.0015564;-0.191559;46.6697
133.44;0;1;0.333252;-2.63733;-0.196045;2.31952;0.0423279;-0.405457;0.018631;0.0547829;-0.0357094;670.01;599.991;670.01;98.8327;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.0015564;0.0803528;46.6422
133.45;0;1;0.466553;-2.5838;-0.179016;2.31952;0.0544128;-0.394714;-0.0616283;0.0597153;-0.0396233;669.99;599.991;670.01;98.8266;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.048;669.971;600.005;-0.00149536;-0.0308838;46.6697
133.46;0;1;0.466553;-2.69092;-0.196045;2.31952;0.0544128;-0.389343;-0.000478745;-0.0291214;-0.0317955;670.01;599.991;669.971;98.9364;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.00201035;670.01;669.99;600.005;-0.00161743;0.16687;46.6697
133.47;0;1;0.466553;-2.90509;-0.179016;2.302;0.0906677;-0.410828;0.0434723;-0.0666275;-0.0386429;670.01;599.991;669.99;98.8327;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.971;600.005;-0.0015564;-0.0432434;46.6697
133.48;0;1;0.466553;-3.01221;-0.179016;2.33704;0.0906677;-0.389343;-0.00430107;-0.000495911;-0.0278816;669.971;599.973;670.01;98.8693;-0.0305176;0.0915527;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;600.005;-0.00161743;-0.290436;46.6606
133.49;0;1;0.359924;-3.14606;-0.400696;2.47711;0.0664978;-0.37323;-0.0128994;0.0152969;-0.0308189;669.99;599.991;669.99;98.8327;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.01;669.99;599.995;-0.0015564;0.203949;46.6606
133.5;0;1;0.359924;-3.17285;-0.264282;2.49457;0.0785828;-0.400085;-0.0205441;0.0172729;-0.0357094;670.01;599.991;670.029;98.8327;-0.0915527;0.0305176;-0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;669.99;600.005;-0.00149536;-0.315155;46.6514
133.51;0;1;0.333252;-3.22638;-0.230164;2.58209;0.102783;-0.367859;0.0195866;-0.0162888;-0.0386429;669.99;599.991;670.01;98.8327;0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;0.000667572;670.01;669.99;600.005;-0.0015564;0.15451;46.6606
133.52;0;1;0.333252;-3.19965;-0.230164;2.59961;0.0906677;-0.357117;0.0444279;-0.0330696;-0.0405998;669.99;600.009;669.99;98.8876;0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.0015564;-0.055603;46.6697
133.53;0;1;0.386597;-3.17285;-0.179016;2.70465;0.102783;-0.400085;0.0377388;-0.0320816;-0.0396233;669.99;599.973;669.99;98.7838;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;0.000667572;670.01;669.971;599.995;-0.00161743;0.191589;46.6514
133.54;0;1;0.493225;-3.06573;-0.281311;2.72217;0.0785828;-0.362488;-0.0262756;0.00838852;-0.0327759;669.99;599.991;669.99;98.8937;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;599.995;-0.0015564;-0.0308838;46.6606
133.55;0;1;0.653198;-2.93188;-0.281311;2.77466;0.102783;-0.367859;-0.057806;-0.0123405;-0.0386429;670.01;599.991;670.01;98.8327;-0.0305176;-0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.00149536;-0.0803223;46.6697
133.56;0;1;0.839844;-2.82477;-0.281311;2.89722;0.0785828;-0.362488;-0.00430107;-0.0350418;-0.0435371;669.971;599.991;670.01;98.8876;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;599.986;-0.0015564;-0.0432434;46.6697
133.57;0;1;0.946533;-2.69092;-0.434753;2.84473;0.0785828;-0.362488;0.0692692;-0.0449142;-0.0454941;669.99;599.973;669.971;98.7838;-0.0305176;0.0305176;-0.0228882;-0.0228882;0.00209427;-0.000671387;670.01;669.99;599.995;-0.0015564;-0.253357;46.6697
133.58;0;1;1.02649;-2.66412;-0.179016;2.93225;0.0302124;-0.346375;0.0644932;-0.0310936;-0.0239677;669.971;599.991;669.99;98.7777;-0.0915527;0.0305176;-0.00762939;-0.00762939;0.00069809;0.000667572;670.029;670.01;600.005;-0.00143433;-0.0679626;46.6606
133.59;0;1;1.05316;-2.44995;-0.417725;2.93225;0.0785828;-0.341019;0.0100307;0.00641632;-0.0161438;670.01;599.991;670.01;98.7106;-0.0305176;0.0915527;-0.00762939;0.00762939;0.00209427;-0.000671387;670.029;669.99;599.995;-0.0015564;-0.0308838;46.6606
133.6;0;1;0.999878;-2.36963;-0.383606;2.98474;0.0785828;-0.37323;0.0377388;0.0133247;-0.0112534;669.99;600.009;670.01;98.8876;0.0305176;0.0915527;0.00762939;0.00762939;0.00209427;-0.00201035;669.971;669.99;599.995;-0.0015564;0.265747;46.6514
133.61;0;1;0.919861;-2.39636;-0.179016;2.96722;0.0664978;-0.37323;-0.013855;-0.0350418;-0.00929642;669.99;599.991;670.01;98.8327;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.01;670.01;599.995;-0.00149536;-0.0308838;46.6789
133.62;0;1;0.78656;-2.42316;-0.281311;3.12482;0.0544128;-0.367859;-0.0339203;-0.0745239;-0.0112534;669.99;599.991;670.01;98.8327;0.0305176;0.0305176;-0.00762939;0.00762939;-0.00209427;-0.000671387;670.01;669.99;600.005;-0.0015564;-0.216278;46.6606
133.63;0;1;0.679871;-2.53027;-0.127869;3.00226;0.0906677;-0.394714;-0.00430107;-0.0261574;-0.00733948;669.99;599.991;670.029;98.7777;-0.0305176;0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.01;670.01;599.986;-0.00161743;-0.129761;46.6606
133.64;0;1;0.599915;-2.66412;0.196106;3.05481;0.0664978;-0.378601;0.0281849;-0.0478745;0.0132065;670.01;599.991;669.99;98.7777;0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;0.000667572;670.029;670.01;600.005;-0.00143433;-0.0185242;46.6514
133.65;0;1;0.386597;-2.69092;0.31543;3.1073;0.0664978;-0.367859;0.110355;-0.0488625;0.0151634;669.99;599.991;669.99;98.7167;-0.0915527;0.0305176;0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;670.01;600.005;-0.0015564;0.117432;46.6606
133.66;0;1;0.253296;-2.77124;0.31543;3.05481;0.102783;-0.410828;0.165771;0.0537949;-0.00831604;670.01;599.991;669.99;98.8937;0.0305176;-0.0305176;0.00762939;0.00762939;0.00069809;-0.000671387;670.01;669.971;599.986;-0.0015564;-0.117401;46.6606
133.67;0;1;0.0666504;-2.85156;0.366638;3.01978;0.0785828;-0.378601;0.0358295;-0.0537987;-0.0181007;669.971;599.973;669.99;98.8266;-0.0915527;0.0305176;0.00762939;0.0228882;0.00069809;-0.00201035;670.01;669.971;600.005;-0.0015564;-0.191559;46.6697
133.68;0;1;0.039978;-2.93188;0.554138;3.01978;0.126953;-0.394714;-0.0453854;-0.0162888;-0.0239677;669.99;599.973;669.99;98.7106;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;0.000667572;670.048;670.01;600.005;-0.00143433;-0.0432434;46.6697
133.69;0;1;0.039978;-2.87836;0.554138;2.94977;0.102783;-0.400085;-0.0262756;-0.0656433;-0.0269051;670.01;600.009;669.99;98.7228;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00209427;-0.000671387;670.01;670.029;600.005;-0.00161743;0.142151;46.6606
133.7;0;1;0.0933228;-2.95868;0.554138;3.07227;0.102783;-0.378601;0.0339184;-0.0557709;-0.0141869;669.99;599.991;670.01;98.8815;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.0015564;0.15451;46.6606
133.71;0;1;0.253296;-2.85156;0.31543;3.07227;0.114868;-0.37323;0.0702248;-0.0222092;-0.0141869;670.01;599.991;670.01;98.8327;0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;600.005;-0.00143433;-0.0803223;46.6606
133.72;0;1;0.359924;-2.85156;0.161987;3.00226;0.126953;-0.351746;0.0358295;0.0261574;-0.028862;670.01;599.991;669.99;98.8937;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.971;599.995;-0.00143433;-0.179199;46.6606
133.73;0;1;0.493225;-2.69092;0.0596924;3.01978;0.0906677;-0.351746;-0.0281868;-0.0330696;0.132561;669.99;599.991;670.01;98.7777;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.01;669.99;599.995;-0.0015564;-0.00616455;46.6697
133.74;0;1;0.733215;-2.66412;-0.11084;2.98474;0.126953;-0.314163;-0.0730934;0.00542831;-0.00440216;669.99;599.973;670.01;98.8266;-0.0915527;0.0915527;-0.00762939;0.0228882;0.00209427;0.000667572;670.029;669.99;600.005;-0.0015564;0.0185547;46.6606
133.75;0;1;0.839844;-2.5838;-0.161987;3.05481;0.139038;-0.357117;-0.0912476;-0.0251732;0.0151634;669.99;599.973;669.99;98.8327;-0.0305176;0.0305176;-0.0228882;-0.00762939;0.00209427;-0.000671387;670.029;669.99;600.005;-0.0015564;-0.00616455;46.6697
133.76;0;1;1.10651;-2.6106;-0.434753;3.03729;0.139038;-0.378601;-0.0587616;0.0409622;0.0259247;669.99;599.991;670.029;98.8937;0.0305176;0.0305176;-0.0228882;-0.00762939;0.00069809;-0.00201035;670.01;670.029;599.995;-0.00167847;0.241028;46.6697
133.77;0;1;1.21313;-2.50348;-0.400696;2.98474;0.126953;-0.341019;0.0262737;0.0152969;-0.0122299;669.99;600.009;670.01;98.8449;0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;0.000667572;670.029;670.01;600.005;-0.00143433;-0.0185242;46.6697
133.78;0;1;1.3465;-2.47668;-0.468872;3.1073;0.175323;-0.389343;-0.00430107;-0.0429382;-0.0190773;669.99;600.009;669.99;98.8754;0.0305176;-0.0305176;0.00762939;0.00762939;-0.00209427;-0.000671387;670.01;669.99;599.995;-0.00149536;-0.055603;46.6789
133.79;0;1;1.37311;-2.55701;-0.485901;3.08978;0.151123;-0.378601;-0.0482521;0.00740051;-0.0161438;669.99;599.991;670.029;98.8388;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.00201035;670.029;669.971;600.005;-0.0015564;-0.16684;46.6606
133.8;0;1;1.26648;-2.50348;-0.52002;3.15979;0.151123;-0.389343;-0.0998459;0.0330658;-0.0141869;670.01;599.991;669.99;98.9425;-0.0305176;0.0305176;-0.0228882;0.00762939;0.00069809;-0.000671387;670.01;669.99;600.005;-0.00149536;-0.0308838;46.6697
133.81;0;1;1.13318;-2.5838;-0.588257;3.22986;0.187408;-0.426941;-0.0750046;0.0222092;0.00733566;670.01;599.991;669.971;98.8266;-0.0305176;0.0305176;-0.00762939;0.00762939;0.00209427;-0.000671387;670.01;670.01;600.005;-0.00161743;0.16687;46.6697
133.82;0;1;0.866516;-2.66412;-0.639404;3.38739;0.139038;-0.426941;-0.00621223;0.0458984;-0.00440216;669.971;599.991;669.99;98.9547;-0.0915527;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;670.01;599.995;-0.0015564;0.191589;46.6606
133.83;0;1;0.626587;-2.66412;-0.622314;3.35236;0.151123;-0.37323;0.0654488;-0.0103645;-0.0122299;670.01;599.973;669.99;98.8327;-0.0915527;0.0305176;-0.00762939;0.00762939;0.00069809;-0.00201035;670.029;669.99;599.995;-0.00161743;-0.0803223;46.6606
133.84;0;1;0.439941;-2.71771;-0.656433;3.40491;0.102783;-0.416199;0.0262737;0.00641632;-0.010273;669.99;599.991;669.99;98.8266;-0.0305176;0.0305176;0.00762939;-0.00762939;0.00209427;-0.000671387;670.029;669.99;600.005;-0.00143433;-0.15448;46.6697
133.85;0;1;0.279968;-2.79803;-0.707581;3.42242;0.163239;-0.44841;-0.0281868;0.036026;0.0220108;669.99;599.991;669.971;98.8327;-0.0305176;0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.01;669.99;599.995;-0.00161743;0.0309143;46.6606
133.86;0;1;-0.0400391;-2.90509;-0.656433;3.40491;0.0664978;-0.357117;-0.0100327;-0.0143127;0.00244522;669.971;599.991;670.01;99.0036;-0.0305176;-0.0305176;-0.00762939;0.0228882;0.00069809;0.000667572;670.029;670.01;599.995;-0.0015564;-0.179199;46.6606
133.87;0;1;-0.200012;-3.01221;-0.605286;3.54498;0.0906677;-0.416199;-0.0224533;-0.0241852;-0.010273;669.971;599.973;669.99;98.8205;0.0305176;0.0915527;-0.00762939;0.00762939;0.00069809;-0.00201035;670.01;669.99;600.005;-0.00149536;-0.0185242;46.6697
133.88;0;1;-0.279968;-2.98541;-0.554138;3.36987;0.0785828;-0.378601;-0.0348759;-0.00345612;-0.0141869;670.01;600.009;670.029;98.9425;0.0305176;0.0305176;0.00762939;-0.00762939;0.00069809;0.000667572;670.048;669.99;600.005;-0.0015564;-0.129761;46.6697
133.89;0;1;-0.333313;-3.01221;-0.366577;3.38739;0.0181274;-0.37323;0.0176754;0.0172729;-0.0132065;669.971;599.991;670.01;98.8876;-0.0305176;0.152588;-0.00762939;-0.00762939;-0.00209427;-0.00201035;670.029;669.99;599.986;-0.0015564;0.228668;46.6606
133.9;0;1;-0.306641;-2.98541;-0.383606;3.24738;0.00604248;-0.37323;-0.0234089;0.0399742;-0.0141869;669.99;599.991;669.99;98.8327;-0.0305176;0.0305176;-0.00762939;-0.00762939;-0.00209427;-0.00201035;670.029;669.99;600.005;-0.0015564;-0.105042;46.6606
133.91;0;1;-0.333313;-2.90509;-0.29834;3.22986;0.00604248;-0.367859;-0.00430107;0.0113487;-0.0141869;670.01;599.973;669.99;98.9425;-0.0305176;-0.0305176;-0.0228882;0.00762939;0.00069809;-0.00201035;670.048;669.99;600.005;-0.00149536;-0.15448;46.6606
133.92;0;1;-0.279968;-2.77124;-0.213135;3.05481;-0.0302429;-0.357117;0.0635376;-0.0350418;-0.0190773;669.99;599.991;669.99;99.0036;0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;669.99;599.995;-0.00161743;-0.0308838;46.6697
133.93;0;1;-0.226685;-2.69092;-0.144897;2.94977;-0.0181274;-0.405457;0.0310516;-0.0162888;-0.0112534;670.01;599.991;669.99;98.9425;-0.0305176;-0.0305176;-0.0228882;0.00762939;-0.00209427;-0.00201035;670.029;669.99;599.995;-0.00161743;0.129791;46.6606
133.94;0;1;-0.0933228;-2.6106;-0.127869;2.7572;-0.0181274;-0.394714;0.00429916;0.0478706;-0.0132065;670.01;599.991;670.01;98.9486;-0.0305176;-0.0305176;-0.00762939;-0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.00161743;-0.0308838;46.6697
133.95;0;1;0.0933228;-2.47668;-0.264282;2.61713;-0.0302429;-0.367859;-0.0262756;0.0310898;-0.0181007;669.99;599.973;669.99;98.8876;-0.0305176;0.0915527;0.00762939;0.00762939;0.00069809;-0.000671387;670.029;670.01;599.995;-0.00149536;-0.327515;46.6697
