Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
27.77;0;1;0.278076;-1.50671;0.0596924;-0.34137;-0.144775;-0.96933;0.0539818;0.00838852;-0.0200577;669.99;599.991;670.01;100.261;0.335693;-1.80054;241.085;-282.132;-0.0137138;0.132027;670.029;669.99;670.01;-0.00167847;0.0803528;46.6697
27.78;0;1;0.251587;-1.53339;0.213135;-0.201355;-0.10849;-0.947845;0.0176754;0.0192451;-0.0337524;669.99;599.991;670.01;100.334;0.274658;-1.86157;241.131;-282.071;-0.0150223;0.130642;670.01;669.99;669.99;-0.00161743;-0.129761;46.6422
27.79;0;1;0.251587;-1.53339;0.247253;-0.288879;-0.13266;-0.947845;-0.00334549;0.0528069;-0.0337524;670.01;599.973;669.99;100.273;0.274658;-1.86157;241.085;-282.132;-0.0150223;0.130642;670.029;670.029;670.01;-0.00167847;-0.0926819;46.6606
27.8;0;1;0.145691;-1.53339;0.298401;-0.183838;-0.0600891;-0.990814;0.018631;-0.00444412;-0.0445137;669.99;599.973;669.99;100.273;0.213623;-1.92261;241.115;-282.101;-0.0137138;0.134789;670.029;670.029;670.01;-0.0017395;-0.0308838;46.6514
27.81;0;1;0.0662231;-1.45337;0.264282;-0.183838;-0.144775;-0.96933;0.0358295;-0.0251732;-0.0327759;669.99;599.973;669.99;100.267;0.213623;-1.80054;241.054;-282.132;-0.0137138;0.132027;670.01;669.99;670.01;-0.00167847;-0.302795;46.6422
27.82;0;1;0.0397339;-1.40002;0.213135;-0.0963135;-0.10849;-0.953217;0.0730915;0.0212212;0.00831604;669.99;599.973;670.01;100.218;0.274658;-1.80054;241.1;-282.086;-0.0150223;0.129261;670.029;669.99;670.01;-0.0017395;-0.0185242;46.6331
27.83;0;1;-0.0662231;-1.29333;0.12793;-0.0612793;-0.120575;-0.926376;-0.0281868;0.00542831;-0.0161438;669.99;599.973;670.01;100.163;0.152588;-1.86157;241.07;-282.132;-0.0124092;0.130642;670.01;670.01;670.01;-0.0015564;-0.179199;46.6514
27.84;0;1;-0.0662231;-1.24005;-0.0426025;-0.0263062;-0.10849;-0.953217;-0.0148106;0.00937653;-0.0454941;669.99;599.954;669.971;100.273;0.152588;-1.92261;241.115;-282.071;-0.0137138;0.134789;670.01;670.01;670.01;-0.00161743;0.0803528;46.6514
27.85;0;1;-0.14563;-1.08002;-0.247192;0.0437622;-0.0600891;-0.942474;-0.00430107;-0.0103645;-0.0200577;669.99;599.991;670.01;100.212;0.213623;-1.86157;241.054;-282.132;-0.0163269;0.130642;670.029;669.971;670.01;-0.00167847;-0.0679626;46.6606
27.86;0;1;-0.14563;-1.08002;-0.383606;0.00872803;-0.0842896;-0.926376;0.0530262;-0.0103645;0.0454903;669.99;599.973;670.01;100.267;0.152588;-2.04468;241.115;-282.116;-0.0150223;0.132027;670.029;669.99;670.01;-0.00167847;-0.228638;46.6514
27.87;0;1;-0.198608;-0.946716;-0.707581;0.11377;-0.0600891;-0.931732;0.0826454;0.0172729;0.0210342;669.99;599.991;670.01;100.267;0.213623;-1.92261;241.07;-282.162;-0.0137138;0.130642;670.029;670.01;670.01;-0.00161743;-0.0432434;46.6514
27.88;0;1;-0.14563;-0.866699;-0.758728;0.11377;-0.0116882;-0.947845;0.0750027;0.0419502;-0.0278816;669.99;599.991;670.01;100.279;0.213623;-1.92261;241.085;-282.101;-0.0150223;0.132027;670.029;669.99;670.01;-0.00167847;0.142151;46.6514
27.89;0;1;-0.198608;-0.76001;-0.91217;0.148804;-0.0116882;-0.937103;0.0262737;0.0488586;0.0122299;669.99;600.009;670.01;100.206;0.274658;-1.86157;241.085;-282.132;-0.0150223;0.133408;670.01;670.029;669.99;-0.00161743;-0.0432434;46.6697
27.9;0;1;-0.198608;-0.76001;-1.09973;0.253784;-0.0238037;-0.926376;-0.0291424;0.0261574;0.0494041;670.01;599.973;670.01;100.157;0.152588;-1.86157;241.131;-282.086;-0.0137138;0.130642;670.029;669.99;669.99;-0.00161743;0.142151;46.6606
27.91;0;1;-0.251587;-0.813354;-1.27026;0.34137;0.0245972;-0.947845;0.0262737;0.0014801;-0.0181007;669.99;599.991;669.99;100.279;0.213623;-1.92261;241.054;-282.147;-0.0150223;0.132027;670.01;669.99;670.01;-0.0017395;-0.16684;46.6606
27.92;0;1;-0.278076;-0.840027;-1.33844;0.323853;0.0245972;-0.958588;-0.0186329;0.00542831;0.000488281;669.99;599.991;670.01;100.389;0.213623;-1.86157;241.115;-282.086;-0.0137138;0.133408;670.01;670.01;669.99;-0.00167847;-0.055603;46.6697
27.93;0;1;-0.357544;-0.840027;-1.33844;0.411377;0.000396729;-0.963959;0.0501614;-0.0281334;0.0200539;669.99;600.009;670.01;100.273;0.335693;-1.92261;241.085;-282.162;-0.0124092;0.132027;670.029;670.029;669.99;-0.00161743;0.0927124;46.6606
27.94;0;1;-0.357544;-0.866699;-1.33844;0.533936;0.000396729;-0.963959;0.0444279;0.0685997;-0.00733948;669.99;599.991;669.99;100.377;0.152588;-1.80054;241.131;-282.071;-0.0137138;0.133408;670.029;669.99;670.01;-0.0015564;-0.117401;46.6514
27.95;0;1;-0.569397;-0.840027;-1.45782;0.551392;0.000396729;-0.963959;0.127552;0.0449104;-0.0122299;669.99;599.991;670.01;100.261;0.213623;-1.80054;241.085;-282.162;-0.0137138;0.132027;670.029;670.01;669.99;-0.0015564;0.142151;46.6697
27.96;0;1;-0.595886;-0.813354;-1.37256;0.62146;0.0245972;-0.980072;0.0329628;0.0755081;-0.0171204;669.99;599.991;670.01;100.273;0.274658;-1.92261;241.115;-282.101;-0.0150223;0.134789;670.01;669.99;669.99;-0.00167847;-0.0432434;46.6514
27.97;0;1;-0.595886;-0.840027;-1.35553;0.638916;0.0245972;-0.974701;0.0243626;0.00740051;0.0386429;669.99;600.009;670.01;100.212;0.274658;-1.86157;241.07;-282.132;-0.0150223;0.132027;670.01;669.99;670.01;-0.00167847;0.228668;46.6514
27.98;0;1;-0.595886;-0.840027;-1.33844;0.726501;-0.0600891;-0.980072;0.0730915;-0.00345612;0.0239677;670.01;600.009;670.029;100.334;0.274658;-1.7395;241.115;-282.071;-0.0163269;0.133408;670.01;669.971;670.01;-0.00167847;-0.0679626;46.6514
27.99;0;1;-0.622375;-0.733337;-1.30438;0.691467;0.000396729;-0.958588;0.0759583;0.0547829;-0.0249481;669.99;599.991;669.99;100.084;0.213623;-1.86157;241.054;-282.132;-0.0137138;0.133408;670.029;670.01;670.01;-0.00167847;-0.0679626;46.6514
28;0;1;-0.46344;-0.76001;-1.30438;0.726501;0.0245972;-0.974701;0.0205421;0.0271416;-0.0063591;669.99;599.973;669.99;100.151;0.274658;-1.86157;241.131;-282.071;-0.0137138;0.130642;670.01;670.01;669.99;-0.0017395;-0.14212;46.6697
28.01;0;1;-0.278076;-0.680054;-1.27026;0.67395;-0.0116882;-0.974701;-0.0167217;0.0222092;-0.00440216;669.99;599.991;669.99;100.157;0.213623;-1.80054;241.07;-282.116;-0.0137138;0.133408;670.029;669.99;670.01;-0.00167847;-0.0432434;46.6514
28.02;0;1;-0.225098;-0.680054;-1.15088;0.761475;-0.0600891;-0.96933;-0.0587616;0.0133247;-0.0347328;669.99;599.973;669.99;100.377;0.274658;-1.7395;241.131;-282.071;-0.0150223;0.134789;670.01;669.99;669.99;-0.0017395;-0.0432434;46.6606
28.03;0;1;-0.119202;-0.76001;-1.20209;0.603943;-0.0238037;-1.00156;0.0148087;0.0557671;-0.0210342;669.99;599.991;669.99;100.157;0.152588;-1.86157;241.07;-282.132;-0.0150223;0.130642;670.01;670.01;670.01;-0.00161743;-0.055603;46.6606
28.04;0;1;-0.0927124;-0.786682;-1.03156;0.778992;-0.0480042;-0.963959;-0.057806;0.0271416;-0.0229912;670.01;599.973;669.99;100.279;0.274658;-1.80054;241.131;-282.086;-0.0150223;0.132027;670.048;670.01;670.01;-0.00167847;-0.117401;46.6514
28.05;0;1;0.0662231;-0.733337;-0.980408;0.708984;-0.0721741;-0.953217;-0.0109882;-0.0153008;-0.0190773;670.01;599.991;669.99;100.212;0.274658;-1.80054;241.085;-282.132;-0.0111046;0.133408;670.01;669.99;670.01;-0.00167847;0.216309;46.6697
28.06;0;1;0.172119;-0.76001;-0.92926;0.761475;-0.0480042;-0.990814;-0.00621223;0.0330658;-0.0249481;669.99;599.991;670.01;100.206;0.274658;-1.80054;241.146;-282.086;-0.0124092;0.132027;670.01;670.01;670.01;-0.00161743;-0.0926819;46.6606
28.07;0;1;0.0927124;-0.840027;-0.895142;0.778992;-0.0480042;-0.985443;-0.0128994;0.0320778;0.0494041;670.01;599.973;670.01;100.09;0.274658;-1.80054;241.1;-282.147;-0.0150223;0.129261;670.029;670.01;670.01;-0.0015564;-0.15448;46.6606
28.08;0;1;0.145691;-0.946716;-0.895142;0.761475;-0.0358887;-0.96933;-0.0339203;0.0291176;0.00537872;669.99;599.973;669.99;100.389;0.335693;-1.7395;241.161;-282.055;-0.0137138;0.133408;670.01;669.99;670.01;-0.00167847;-0.0432434;46.6697
28.09;0;1;0.0132446;-1.02667;-0.843994;0.848999;-0.0600891;-0.931732;-0.00812149;0.0222092;-0.0337524;669.99;599.973;669.99;100.096;0.213623;-1.80054;241.07;-282.101;-0.0124092;0.132027;670.029;669.99;669.99;-0.00161743;-0.00616455;46.6697
28.1;0;1;0.0132446;-1.10669;-0.792847;0.936523;0.000396729;-0.953217;-0.00621223;0.036026;-0.0386429;669.971;599.973;670.01;100.206;0.213623;-1.80054;241.131;-282.071;-0.0124092;0.130642;670.029;670.01;670.029;-0.00167847;-0.0432434;46.6514
28.11;0;1;-0.172119;-1.16003;-0.878113;0.936523;-0.0480042;-0.931732;0.0243626;0.0320778;0.0092926;669.99;599.991;669.99;100.218;0.274658;-1.80054;241.07;-282.132;-0.0111046;0.134789;669.971;669.971;669.99;-0.00161743;-0.0926819;46.6514
28.12;0;1;-0.278076;-1.26672;-0.826965;0.936523;-0.0480042;-0.958588;-0.00907707;0.0123367;0.0689697;669.99;600.009;670.01;100.279;0.274658;-1.92261;241.115;-282.086;-0.0124092;0.136173;670.048;669.99;670.01;-0.0015564;-0.0308838;46.6606
28.13;0;1;-0.331055;-1.32001;-0.792847;0.989075;-0.0238037;-0.947845;0.0874233;0.0498466;-0.010273;669.99;599.991;670.01;100.285;0.274658;-1.86157;241.07;-282.162;-0.0150223;0.134789;670.029;670.01;670.01;-0.00167847;-0.203918;46.6514
28.14;0;1;-0.436951;-1.34668;-0.91217;0.919067;-0.0600891;-0.931732;0.0826454;0.0547829;0.0122299;669.99;599.991;669.99;100.273;0.152588;-1.92261;241.176;-282.055;-0.0137138;0.132027;670.01;669.99;670.01;-0.00167847;-0.16684;46.6606
28.15;0;1;-0.436951;-1.34668;-0.861023;0.866516;-0.0480042;-0.921005;0.0367851;0.0152969;0.0278816;669.99;599.991;669.99;100.218;0.335693;-1.86157;241.115;-282.132;-0.0111046;0.130642;670.01;670.01;670.01;-0.0017395;-0.0432434;46.6514
28.16;0;1;-0.595886;-1.29333;-0.963318;0.778992;-0.0600891;-0.931732;-0.00525665;0.0281296;-0.00538254;669.99;599.991;670.01;100.237;0.213623;-1.86157;241.131;-282.086;-0.0150223;0.132027;670.01;669.99;669.99;-0.0017395;0.216309;46.6514
28.17;0;1;-0.622375;-1.32001;-0.963318;0.691467;-0.0842896;-0.915634;-0.041563;0.00838852;-0.00831604;670.01;599.973;669.99;100.084;0.152588;-1.86157;241.07;-282.116;-0.0137138;0.134789;670.029;670.01;670.01;-0.00161743;-0.0432434;46.6606
28.18;0;1;-0.595886;-1.34668;-0.91217;0.551392;-0.0963745;-0.931732;-0.0339203;0.0231934;-0.00538254;669.99;599.973;670.01;100.157;0.335693;-1.80054;241.146;-282.086;-0.0137138;0.132027;670.029;669.99;669.971;-0.00161743;0.142151;46.6422
28.19;0;1;-0.569397;-1.26672;-0.91217;0.376343;-0.13266;-0.947845;0.0320072;-0.0281334;0.00831604;669.99;599.954;669.99;100.163;0.335693;-1.80054;241.085;-282.132;-0.0150223;0.133408;670.029;669.99;670.01;-0.0017395;-0.15448;46.6606
28.2;0;1;-0.410522;-1.26672;-0.861023;0.16626;-0.13266;-0.942474;0.0472946;0.0685997;-0.0229912;669.99;599.973;669.99;100.279;0.274658;-1.86157;241.146;-282.071;-0.0163269;0.133408;670.029;669.99;669.99;-0.0015564;-0.055603;46.6514
28.21;0;1;-0.357544;-1.32001;-0.758728;0.0262451;-0.13266;-0.958588;0.148573;0.0409622;-0.0171204;669.971;599.991;670.01;100.212;0.274658;-1.86157;241.085;-282.132;-0.0137138;0.134789;670.01;669.99;670.01;-0.0015564;-0.129761;46.6606
28.22;0;1;-0.278076;-1.16003;-0.588257;-0.113831;-0.120575;-0.96933;0.0109863;0.0676117;-0.0376663;669.971;600.009;670.01;100.273;0.274658;-1.86157;241.1;-282.071;-0.0163269;0.133408;670.01;669.99;670.01;-0.00167847;-0.129761;46.6514
28.23;0;1;-0.278076;-1.4267;-0.485901;-0.201355;-0.13266;-0.96933;0.023407;-0.00641632;-0.0317955;670.01;599.973;669.99;100.212;0.274658;-1.86157;241.07;-282.162;-0.0150223;0.132027;670.048;669.99;670.01;-0.00167847;-0.203918;46.6514
28.24;0;1;-0.0927124;-1.24005;-0.349548;-0.253845;-0.15686;-1.02841;0.0377388;-0.00444412;-0.0435371;669.99;599.973;670.01;100.267;0.274658;-1.7395;241.131;-282.086;-0.0163269;0.129261;670.029;669.99;669.99;-0.00167847;-0.0308838;46.6606
28.25;0;1;-0.0927124;-1.32001;-0.281311;-0.358887;-0.15686;-0.980072;0.0243626;0.00740051;-0.0357094;670.01;600.009;670.01;100.273;0.274658;-1.80054;241.07;-282.132;-0.0137138;0.130642;670.01;670.01;670.01;-0.00167847;-0.302795;46.6606
28.26;0;1;0.145691;-1.32001;-0.161987;-0.358887;-0.144775;-0.985443;-0.0205441;0.0478706;-0.0405998;669.99;599.991;670.01;100.322;0.213623;-1.80054;241.131;-282.071;-0.0137138;0.132027;670.01;669.99;669.99;-0.00167847;0.0927124;46.6331
28.27;0;1;0.145691;-1.4267;-0.0767212;-0.358887;-0.168976;-0.96933;0.0683136;0.0251694;-0.00929642;669.99;600.009;669.99;100.212;0.274658;-1.80054;241.07;-282.132;-0.0111046;0.132027;670.029;670.01;670.01;-0.0015564;-0.302795;46.6606
28.28;0;1;0.145691;-1.45337;0.0596924;-0.411438;-0.168976;-0.942474;0.0711803;0.00838852;-0.0161438;669.99;599.991;670.01;100.218;0.152588;-1.86157;241.146;-282.071;-0.0150223;0.132027;670.029;669.99;669.99;-0.00167847;-0.0308838;46.6606
28.29;0;1;0.0662231;-1.58667;0.0255737;-0.376404;-0.168976;-0.947845;0.0472946;0.0152969;0.0357094;670.01;599.991;670.029;100.224;0.274658;-1.86157;241.054;-282.132;-0.0124092;0.130642;670.029;669.971;670.029;-0.00161743;-0.0308838;46.6606
28.3;0;1;0.119202;-1.53339;0.11084;-0.323914;-0.144775;-0.942474;0.0415611;0.036026;-0.0357094;669.99;599.973;670.01;100.328;0.213623;-1.80054;241.131;-282.086;-0.0137138;0.133408;670.029;669.99;670.029;-0.00161743;0.105072;46.6606
28.31;0;1;0.0662231;-1.64001;0.196106;-0.253845;-0.120575;-0.947845;-0.00334549;0.0666275;-0.0239677;669.971;599.973;669.971;100.23;0.213623;-1.86157;241.054;-282.132;-0.0124092;0.132027;670.029;670.029;670.01;-0.0015564;-0.14212;46.6697
28.32;0;1;0.0662231;-1.53339;0.161987;-0.236328;-0.193146;-0.915634;-0.0281868;0.0162849;-0.0298386;669.99;599.991;670.01;100.218;0.213623;-1.86157;241.146;-282.071;-0.0137138;0.133408;670.029;669.971;670.01;-0.00167847;0.0927124;46.6514
28.33;0;1;0.0132446;-1.53339;0.161987;-0.201355;-0.168976;-0.947845;0.00716591;-0.0261574;0.00146484;670.01;600.009;670.01;100.163;0.213623;-1.92261;241.054;-282.132;-0.0176353;0.133408;670.01;669.99;669.99;-0.00161743;-0.0308838;46.6606
28.34;0;1;-0.0927124;-1.45337;0.0596924;-0.0787964;-0.120575;-0.937103;0.0214977;-0.00641632;-0.028862;669.99;599.991;670.01;100.212;0.152588;-1.80054;241.131;-282.086;-0.0150223;0.132027;670.029;669.99;670.01;-0.00161743;0.17923;46.6422
28.35;0;1;-0.172119;-1.40002;-0.0255737;-0.0612793;-0.15686;-0.937103;0.00621033;0.035038;-0.0132065;669.99;599.973;670.01;100.151;0.213623;-1.80054;241.085;-282.147;-0.0137138;0.133408;670.029;669.99;670.01;-0.00167847;-0.15448;46.6514
28.36;0;1;-0.14563;-1.32001;-0.0767212;-0.00878906;-0.10849;-0.931732;0.0453835;0.0616913;-0.0357094;670.01;599.991;669.99;100.273;0.274658;-1.80054;241.161;-282.086;-0.0111046;0.132027;670.01;669.971;670.01;-0.0015564;-0.055603;46.6422
28.37;0;1;-0.198608;-1.13336;-0.213135;0.0262451;-0.0842896;-0.96933;0.00716591;0.0172729;-0.0181007;670.01;599.973;670.01;100.328;0.152588;-1.86157;241.085;-282.147;-0.0124092;0.129261;670.029;669.99;670.01;-0.00167847;-0.0679626;46.6514
28.38;0;1;-0.198608;-1.05334;-0.383606;0.0437622;-0.0600891;-0.947845;-0.00238991;-0.00839233;0.0396194;670.01;599.991;669.99;100.267;0.335693;-1.86157;241.146;-282.071;-0.0163269;0.133408;670.029;669.99;669.99;-0.0017395;-0.0432434;46.6697
28.39;0;1;-0.225098;-0.893372;-0.656433;0.11377;-0.0480042;-0.915634;0.0702248;0.0231934;-0.00929642;669.99;599.973;670.01;100.212;0.213623;-1.80054;241.07;-282.147;-0.0137138;0.130642;670.029;670.01;670.029;-0.00161743;-0.105042;46.6606
28.4;0;1;-0.198608;-0.840027;-0.707581;0.131287;0.000396729;-0.947845;-0.00430107;0.0478706;0.0249443;669.99;599.991;670.01;100.273;0.213623;-1.86157;241.115;-282.071;-0.0150223;0.132027;670.048;670.01;669.99;-0.00167847;-0.0432434;46.6606
28.41;0;1;-0.198608;-0.786682;-0.895142;0.183777;-0.0238037;-0.942474;-0.0492077;0.0222092;-0.0171204;669.99;599.991;670.01;100.273;0.274658;-1.92261;241.07;-282.132;-0.0150223;0.130642;670.01;669.99;669.99;-0.0015564;0.216309;46.6422
28.42;0;1;-0.172119;-0.786682;-1.04858;0.218811;-0.0358887;-0.942474;-0.0262756;-0.0133286;0.0229912;669.971;599.991;670.01;100.157;0.213623;-1.86157;241.161;-282.086;-0.0137138;0.132027;670.01;669.971;669.99;-0.00161743;-0.00616455;46.6697
28.43;0;1;-0.198608;-0.813354;-1.185;0.271301;-0.0116882;-0.942474;0.00621033;0.0014801;0.00244522;669.99;599.991;669.99;100.102;0.274658;-1.86157;241.085;-282.116;-0.0150223;0.132027;670.029;669.971;669.99;-0.0017395;-0.055603;46.6697
28.44;0;1;-0.198608;-0.813354;-1.21912;0.358826;0.000396729;-0.958588;0.0281849;0.0231934;-0.00538254;670.01;599.991;669.99;100.395;0.213623;-1.80054;241.146;-282.071;-0.0124092;0.132027;670.01;670.01;670.01;-0.00161743;-0.129761;46.6514
28.45;0;1;-0.251587;-0.813354;-1.30438;0.323853;0.000396729;-0.974701;0.0711803;0.000492096;0.0122299;669.99;599.973;670.029;100.212;0.213623;-1.86157;241.039;-282.132;-0.0124092;0.132027;670.01;669.99;669.99;-0.00167847;-0.0185242;46.6606
28.46;0;1;-0.384033;-0.786682;-1.35553;0.428894;-0.0238037;-0.958588;0.123732;0.0715599;0.0092926;670.01;599.973;670.01;100.267;0.274658;-1.86157;241.115;-282.086;-0.0163269;0.133408;670.01;670.01;669.99;-0.0015564;-0.302795;46.6514
28.47;0;1;-0.436951;-0.813354;-1.30438;0.481384;0.0245972;-0.990814;0.067358;0.0330658;-0.00929642;670.01;599.991;669.99;100.273;0.274658;-1.80054;241.085;-282.116;-0.0137138;0.130642;670.01;670.01;670.01;-0.0017395;0.17923;46.6514
28.48;0;1;-0.516418;-0.893372;-1.32141;0.516418;0.0125122;-0.985443;-0.0128994;0.0261574;-0.0229912;669.99;599.973;669.971;100.334;0.274658;-1.86157;241.161;-282.116;-0.0124092;0.133408;670.01;670.01;669.99;-0.00167847;-0.129761;46.6514
28.49;0;1;-0.542908;-0.733337;-1.40668;0.568909;0.0125122;-0.980072;-0.0320091;-0.00938034;-0.0269051;669.971;599.991;669.99;100.267;0.274658;-1.80054;241.054;-282.162;-0.0111046;0.132027;669.971;669.99;670.029;-0.00161743;0.129791;46.6514
28.5;0;1;-0.595886;-0.733337;-1.35553;0.62146;-0.0358887;-0.96933;0.00716591;-0.0281334;0.0171204;669.99;599.954;670.01;100.206;0.213623;-1.86157;241.131;-282.101;-0.0111046;0.132027;670.01;669.971;669.99;-0.00161743;-0.278076;46.6514
28.51;0;1;-0.516418;-0.680054;-1.30438;0.638916;0.000396729;-0.980072;0.0386944;0.0261574;0.0200539;669.99;599.991;670.01;100.163;0.213623;-1.80054;241.054;-282.147;-0.0137138;0.132027;670.01;669.99;669.971;-0.00167847;-0.15448;46.6606
28.52;0;1;-0.489929;-0.680054;-1.23615;0.638916;0.000396729;-0.963959;0.1008;0.0745239;-0.0229912;669.971;599.954;670.01;100.212;0.274658;-1.7395;241.146;-282.086;-0.0111046;0.133408;670.01;669.99;670.01;-0.00161743;-0.055603;46.6422
28.53;0;1;-0.410522;-0.653381;-1.23615;0.568909;-0.0238037;-0.974701;0.0931568;0.037014;0.101254;670.01;600.009;670.01;100.334;0.274658;-1.86157;241.07;-282.132;-0.0137138;0.130642;670.01;669.99;670.01;-0.00167847;0.203949;46.6514
28.54;0;1;-0.304565;-0.600037;-1.13385;0.586426;-0.0721741;-0.963959;-0.030098;0.0705757;-0.0347328;670.01;599.973;669.99;100.218;0.213623;-1.80054;241.146;-282.071;-0.0124092;0.130642;670.048;670.01;669.971;-0.0015564;-0.0432434;46.6606
28.55;0;1;-0.251587;-0.653381;-1.09973;0.656433;-0.0842896;-0.963959;-0.0205441;-0.00839233;-0.0278816;669.99;599.973;670.01;100.279;0.213623;-1.80054;241.07;-282.147;-0.0124092;0.132027;670.029;669.99;669.99;-0.00167847;0.0679932;46.6606
28.56;0;1;-0.119202;-0.653381;-1.01453;0.568909;-0.0842896;-0.980072;-0.0750046;0.0222092;-0.0112534;669.99;599.991;670.01;100.328;0.274658;-1.92261;241.146;-282.086;-0.0137138;0.133408;670.01;669.99;669.99;-0.00161743;-0.216278;46.6606
28.57;0;1;0.0397339;-0.706665;-0.946289;0.568909;-0.0842896;-0.985443;-0.00907707;0.00246811;-0.0220146;669.99;599.991;669.99;100.163;0.152588;-1.80054;241.054;-282.162;-0.0150223;0.132027;670.01;669.99;670.029;-0.00161743;-0.0679626;46.6606
28.58;0;1;0.0927124;-0.706665;-0.92926;0.603943;-0.10849;-0.953217;-0.0186329;0.00740051;-0.0269051;669.99;599.973;670.01;100.23;0.213623;-1.80054;241.146;-282.086;-0.0137138;0.132027;670.029;670.01;669.99;-0.00167847;0.0309143;46.6422
28.59;0;1;0.0927124;-0.840027;-0.895142;0.603943;11.0453;3.99815;-0.00716591;0.0340538;-0.0122299;669.99;599.991;670.01;100.151;0.213623;-1.92261;241.07;-282.147;-0.0176353;0.130642;670.029;669.971;669.99;-0.00167847;-0.117401;46.6514
28.6;0;1;0.198608;-0.946716;-0.792847;0.62146;23.0217;7.38142;1.15467;-0.0567589;-0.0141869;669.99;599.991;670.01;100.212;0.274658;-1.86157;241.115;-282.086;-0.0150223;0.132027;670.029;670.01;670.029;-0.0017395;0.203949;46.6422
28.61;0;1;0.172119;-0.973389;-0.707581;0.516418;28.8163;9.11064;1.52061;1.28764;-0.0503845;670.029;599.991;669.99;100.157;0.152588;-1.92261;241.085;-282.132;-0.0124092;0.133408;670.029;670.01;670.01;-0.00161743;-0.0308838;46.6606
28.62;0;1;-0.0397339;-1.02667;-0.792847;0.743958;30.4615;9.54027;2.08433;1.031;-0.0513611;669.99;599.991;669.971;100.279;0.213623;-1.86157;241.131;-282.086;-0.0163269;0.132027;670.01;670.01;670.01;-0.0015564;0.0556335;46.6422
28.63;0;1;-0.0397339;-1.08002;-0.809875;0.67395;30.6067;9.70137;0.903387;0.61248;-0.00244522;669.99;599.991;670.01;100.096;0.152588;-1.80054;241.07;-282.147;-0.0124092;0.130642;670.029;669.99;669.99;-0.00161743;-0.203918;46.6514
28.64;0;1;-0.198608;-1.13336;-0.826965;0.761475;30.4857;9.6799;0.501137;0.137695;0.00537872;670.01;599.991;670.01;100.035;0.213623;-1.92261;241.131;-282.101;-0.0137138;0.132027;670.01;670.029;670.01;-0.00167847;-0.0926819;46.6422
28.65;0;1;-0.331055;-1.16003;-0.861023;0.814026;30.0865;9.76045;0.698915;0.326225;-0.0347328;670.01;599.991;669.99;99.8703;0.213623;-1.92261;241.085;-282.132;-0.0150223;0.130642;670.01;669.99;670.029;-0.0015564;-0.203918;46.6697
28.66;0;1;-0.304565;-1.13336;-0.861023;0.866516;29.8567;9.65305;1.1862;0.747707;-0.0425568;669.99;599.991;670.01;100.035;0.213623;-1.92261;241.131;-282.071;-0.0150223;0.132027;670.029;670.01;670.01;-0.00161743;-0.0308838;46.6606
28.67;0;1;-0.410522;-1.21338;-1.06567;0.761475;29.2518;9.72285;1.66202;1.16327;-0.0366859;669.971;599.991;670.01;99.8154;0.213623;-1.92261;241.1;-282.132;-0.0137138;0.132027;670.01;670.01;669.99;-0.00161743;0.0803528;46.6606
28.68;0;1;-0.46344;-1.18671;-1.01453;0.796509;29.2155;9.70137;1.30564;0.95697;-0.0445137;669.99;599.973;670.01;99.8032;0.274658;-1.86157;241.1;-282.101;-0.0137138;0.132027;670.01;670.01;669.99;-0.00161743;-0.0308838;46.6606
28.69;0;1;-0.622375;-1.16003;-0.963318;0.638916;29.2276;9.61008;0.827906;0.527592;-0.0220146;670.01;599.991;669.99;99.6994;0.274658;-1.7395;241.054;-282.147;-0.0150223;0.132027;670.029;669.971;670.01;-0.0017395;0.142151;46.6514
28.7;0;1;-0.569397;-1.26672;-0.895142;0.516418;29.155;9.58859;0.671209;0.324253;-0.0308189;670.01;599.954;670.029;99.6994;0.213623;-1.86157;241.131;-282.086;-0.0137138;0.133408;670.029;670.01;669.99;-0.00167847;0.15451;46.6606
28.71;0;1;-0.516418;-1.24005;-0.895142;0.376343;29.1187;9.52953;1.04384;0.588791;-0.0190773;669.99;599.973;670.01;99.7482;0.152588;-1.92261;241.07;-282.116;-0.0124092;0.132027;670.029;669.971;670.01;-0.00167847;-0.14212;46.6606
28.72;0;1;-0.516418;-1.24005;-0.878113;0.253784;28.9736;9.58324;1.55214;1.0537;-0.0366859;669.99;599.973;669.99;99.6384;0.213623;-1.86157;241.115;-282.101;-0.0150223;0.133408;670.029;669.99;669.99;-0.00161743;0.00619507;46.6514
28.73;0;1;-0.436951;-1.26672;-0.724609;-0.0437622;29.1187;9.71748;1.34481;1.06258;-0.0112534;670.01;600.009;670.01;99.5163;0.274658;-1.86157;241.085;-282.147;-0.0124092;0.134789;670.01;669.99;670.01;-0.00149536;-0.0308838;46.6514
28.74;0;1;-0.331055;-1.21338;-0.656433;-0.0437622;29.3244;9.7336;0.89192;0.750671;-0.0249481;669.99;600.009;670.01;99.5163;0.396729;-1.86157;241.131;-282.055;-0.0137138;0.133408;670.01;669.99;669.99;-0.00167847;-0.265717;46.6606
