Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
time;0.0;0.1;F3.6;F3.5;F3.4;F3.3;F3.2;F3.1;Mo;Mm;Mu;P1;P2;P3;Drehzahl;F Antrieb;F Abtrieb;FS Antrieb;FS Abtrieb;Mo;Mu;P1;P2;P3;Geschwindigkeit;Strom;Walzspalt
sec;;;kN;kN;kN;kN;kN;kN;kNm;kNm;kNm;°C;°C;°C;u/min;kN;kN;kN;kN;kNm;kNm;°C;°C;°C;m/s;A;mm

LicenseId;V77468_1
LicenseContainer;130-1791363898 (DAQ-001391)
LicenseCustomer;TU Bergakademie Freiberg

3;0;1;-0.0927124;0.253296;1.95233;-0.236328;0.0125122;-0.104721;-0.228834;-0.0301056;-0.0454941;669.99;599.991;670.01;100.383;0.213623;-1.92261;241.192;-281.872;-0.0176353;0.132027;670.029;669.99;669.99;-0.0015564;-0.240997;46.6514
3.01;0;1;-0.0927124;0.173279;2.07166;-0.183838;-0.0238037;-0.0671234;-0.27183;-0.0794601;-0.0542984;669.99;599.973;669.99;100.328;0.213623;-1.80054;240.887;-282.254;-0.0150223;0.133408;670.01;669.99;670.01;-0.00161743;-0.055603;46.6606
3.02;0;1;0.0397339;-0.360046;2.25922;-0.201355;0.0125122;-0.0349121;-0.230743;-0.040966;-0.0454941;669.99;599.991;669.99;99.9863;0.152588;-1.86157;241.207;-281.888;-0.0150223;0.133408;670.029;669.99;670.01;-0.00161743;-0.055603;46.6514
3.03;0;1;-0.0397339;-0.280029;2.13989;-0.0787964;0.0125122;-0.0563812;-0.268963;-0.103149;-0.0484276;670.01;599.973;670.01;100.157;0.213623;-1.86157;240.887;-282.254;-0.0150223;0.133408;670.01;670.01;669.99;-0.0017395;-0.14212;46.6514
3.04;0;1;0.0132446;-0.226685;2.25922;-0.131348;-0.0358887;-0.0134277;-0.268007;-0.0597191;-0.0494041;670.01;600.009;670.01;100.047;0.213623;-1.86157;241.192;-281.888;-0.0137138;0.130642;670.029;669.971;669.99;-0.00167847;-0.0432434;46.6422
3.05;0;1;-0.0662231;-0.17334;2.17401;-0.0263062;0.109283;-0.0724945;-0.231699;-0.0922928;-0.0523415;670.01;599.991;670.01;100.029;0.213623;-1.86157;240.856;-282.238;-0.0163269;0.130642;670.029;669.99;669.99;-0.00167847;-0.055603;46.6606
3.06;0;1;-0.0397339;-0.226685;2.0376;-0.0263062;0.0487976;-0.0456543;-0.188704;-0.0547829;-0.0484276;669.99;599.991;669.99;99.9802;0.0915527;-1.80054;241.207;-281.872;-0.0124092;0.130642;670.01;669.99;670.01;-0.00161743;-0.055603;46.6514
3.07;0;1;0.0397339;-0.0667114;1.83295;0.00872803;0.0608826;-0.0134277;-0.142841;-0.0330696;-0.0405998;669.99;599.973;669.99;99.9252;0.213623;-1.86157;240.856;-282.238;-0.0150223;0.132027;669.971;670.01;670.01;-0.00161743;-0.117401;46.6606
3.08;0;1;0.0397339;-0.0133667;1.66248;-0.0263062;0.0245972;-0.0241699;-0.254631;-0.00148392;-0.00831604;669.99;600.009;669.99;99.8093;0.274658;-1.80054;241.207;-281.888;-0.0163269;0.130642;670.01;669.99;670.01;-0.00167847;0.203949;46.6422
3.09;0;1;0.0397339;0.0933228;1.4408;0.0437622;0.0245972;-0.0402832;-0.243166;-0.0824203;-0.028862;669.971;599.973;669.99;99.7055;0.213623;-1.80054;240.871;-282.223;-0.0163269;0.130642;670.01;669.971;669.99;-0.00167847;-0.240997;46.6514
3.1;0;1;0.225098;0.199951;1.11682;-0.00878906;0.0366821;-0.0510101;-0.17915;-0.109074;-0.0327759;669.99;600.009;669.99;99.6323;0.213623;-1.80054;241.192;-281.872;-0.0124092;0.130642;670.029;669.99;669.99;-0.00161743;-0.15448;46.6514
3.11;0;1;0.0927124;0.306641;0.809937;-0.0263062;0.0608826;-0.029541;-0.0864697;-0.115982;-0.0464706;669.99;599.991;669.99;99.5224;0.213623;-1.92261;240.887;-282.269;-0.0150223;0.132027;670.029;669.971;670.01;-0.00167847;-0.0432434;46.6514
3.12;0;1;0.0927124;0.493286;0.383667;0.0787354;0.085083;-0.029541;-0.0730934;-0.0646553;-0.0249481;669.99;599.991;669.99;99.5834;0.152588;-1.80054;241.207;-281.888;-0.0137138;0.129261;670.01;669.99;669.99;-0.00161743;0.216309;46.6514
3.13;0;1;0.0397339;0.519958;0.264282;0.131287;0.097168;-0.0402832;-0.0797825;-0.0172768;-0.0181007;669.99;599.973;670.01;99.5285;0.213623;-1.92261;240.887;-282.254;-0.0137138;0.132027;670.01;669.971;670.01;-0.0015564;-0.0308838;46.6514
3.14;0;1;-0.0397339;0.519958;0.0255737;0.0962524;0.085083;-0.0402832;-0.074049;-0.0755119;-0.0122299;670.01;599.991;670.01;99.4614;0.335693;-1.86157;241.207;-281.903;-0.0124092;0.132027;670.01;669.99;670.01;-0.00161743;-0.055603;46.6514
3.15;0;1;-0.225098;0.573303;-0.0596313;0.218811;0.097168;-0.0402832;-0.118;-0.0764999;-0.0308189;669.99;599.991;670.01;99.4614;0.335693;-1.86157;240.902;-282.223;-0.0137138;0.132027;670.029;669.99;669.971;-0.00167847;-0.0432434;46.6606
3.16;0;1;-0.198608;0.519958;-0.127869;0.236328;0.133484;-0.0563812;-0.158129;-0.0616951;-0.0259247;670.01;599.991;670.01;99.4064;0.213623;-1.7395;241.222;-281.888;-0.0150223;0.130642;670.01;670.01;669.99;-0.00167847;-0.129761;46.6514
3.17;0;1;-0.384033;0.573303;-0.09375;0.306335;0.133484;-0.0778656;-0.0845585;-0.0922928;-0.0220146;669.99;599.973;669.971;99.4614;0.335693;-1.86157;240.887;-282.208;-0.0137138;0.134789;670.01;669.99;670.01;-0.00167847;0.216309;46.6606
3.18;0;1;-0.384033;0.519958;-0.0767212;0.39386;0.097168;-0.0832367;-0.0654507;-0.0903206;-0.0132065;670.01;600.009;670.01;99.4125;0.213623;-1.80054;241.207;-281.888;-0.0124092;0.133408;670.01;670.01;670.01;-0.00161743;-0.105042;46.6514
3.19;0;1;-0.489929;0.493286;0.00854492;0.411377;0.133484;-0.0671234;-0.0625839;-0.0478745;-0.0278816;669.99;599.973;669.99;99.4614;0.274658;-1.86157;240.887;-282.223;-0.0150223;0.136173;670.01;669.99;669.971;-0.00161743;-0.14212;46.6606
3.2;0;1;-0.542908;0.493286;0.0426636;0.498901;0.133484;-0.0724945;-0.0425186;-0.00839233;-0.028862;670.01;600.009;670.029;99.4675;0.152588;-1.7395;241.222;-281.888;-0.0163269;0.132027;670.029;669.971;669.971;-0.00167847;-0.0308838;46.6606
3.21;0;1;-0.648865;0.493286;0.0255737;0.603943;0.157654;-0.0939789;-0.0883808;-0.0626793;-0.0405998;669.99;599.973;670.01;99.4003;0.213623;-1.7395;240.871;-282.238;-0.0137138;0.133408;670.01;669.99;670.01;-0.00161743;-0.315155;46.6514
3.22;0;1;-0.622375;0.519958;0.144958;0.62146;0.085083;-0.0832367;-0.172461;-0.0429382;-0.0347328;670.01;599.991;669.99;99.4553;0.213623;-1.80054;241.207;-281.888;-0.0137138;0.132027;670.029;669.99;669.99;-0.00161743;0.16687;46.6606
3.23;0;1;-0.701782;0.65332;0.31543;0.603943;0.109283;-0.0778656;0.00621033;-0.0705757;0.0679932;669.971;599.991;670.01;99.3942;0.335693;-1.7395;240.871;-282.208;-0.0150223;0.136173;670.01;670.01;670.01;-0.00167847;-0.0926819;46.6606
3.24;0;1;-0.489929;0.626648;0.366638;0.586426;0.109283;-0.0778656;0.0778694;0.0222092;-0.0239677;670.01;599.991;669.99;99.4125;0.213623;-1.86157;241.207;-281.872;-0.0124092;0.134789;670.01;669.99;670.01;-0.0017395;-0.0185242;46.6514
3.25;0;1;-0.46344;0.733276;0.485962;0.638916;0.097168;-0.0832367;-0.0644951;-0.0301056;0.0298386;669.99;599.991;670.01;99.3454;0.335693;-1.86157;240.856;-282.223;-0.0137138;0.133408;670.029;669.99;670.01;-0.0015564;-0.203918;46.6697
3.26;0;1;-0.278076;0.813293;0.622375;0.551392;0.109283;-0.0886078;-0.154308;-0.021225;-0.047451;670.01;600.009;669.99;99.3515;0.152588;-1.80054;241.237;-281.903;-0.0150223;0.134789;670.01;669.99;669.99;-0.00161743;-0.179199;46.6606
3.27;0;1;-0.304565;0.813293;0.690552;0.638916;0.085083;-0.0832367;-0.157173;-0.0646553;0.0308151;669.99;599.973;669.99;99.4553;0.213623;-1.7395;240.887;-282.223;-0.0124092;0.134789;670.029;669.99;669.971;-0.00161743;-0.0432434;46.6697
3.28;0;1;-0.0662231;0.946655;0.844055;0.533936;0.085083;-0.0832367;-0.136154;-0.019249;-0.028862;669.971;599.991;670.01;99.4064;0.213623;-1.80054;241.222;-281.857;-0.0150223;0.133408;670.048;669.99;670.029;-0.0015564;0.203949;46.6514
3.29;0;1;-0.0662231;0.839966;0.861084;0.638916;0.072998;-0.0724945;-0.0845585;-0.0587311;-0.0435371;669.99;599.991;670.01;99.4675;0.213623;-1.80054;240.887;-282.238;-0.0150223;0.134789;670.029;670.01;670.01;-0.00161743;-0.055603;46.6606
3.3;0;1;0.145691;0.839966;0.912231;0.638916;0.0366821;-0.0778656;-0.113222;-0.0231972;-0.0396233;670.01;600.009;670.01;99.4003;0.274658;-1.7395;241.222;-281.872;-0.0150223;0.132027;670.01;669.971;670.01;-0.00167847;0.0556335;46.6422
3.31;0;1;0.0662231;0.706665;0.878113;0.726501;0.0487976;-0.0563812;-0.229788;-0.0113525;-0.0386429;669.99;599.991;670.01;99.4675;0.274658;-1.86157;240.887;-282.223;-0.0163269;0.133408;670.029;669.99;669.971;-0.00167847;-0.14212;46.6606
3.32;0;1;0.225098;0.706665;0.826965;0.761475;0.072998;-0.0617523;-0.27565;-0.0241852;0.0200539;670.029;599.991;669.99;99.4064;0.213623;-1.86157;241.222;-281.857;-0.0137138;0.133408;670.029;669.99;670.01;-0.0015564;-0.055603;46.6514
3.33;0;1;-0.0397339;0.626648;0.826965;0.831543;0.133484;-0.0671234;-0.238388;-0.0478745;-0.00146866;669.99;599.973;670.01;99.3454;0.213623;-1.80054;240.887;-282.223;-0.0163269;0.133408;670.01;669.99;669.99;-0.00167847;-0.14212;46.6514
3.34;0;1;-0.0397339;0.573303;0.792908;0.814026;0.109283;-0.0402832;-0.208769;-0.0528107;-0.0445137;670.01;600.009;670.01;99.2905;0.274658;-1.86157;241.207;-281.888;-0.0150223;0.132027;670.029;669.99;670.01;-0.00167847;-0.117401;46.6422
3.35;0;1;-0.14563;0.573303;0.707642;0.936523;0.097168;-0.0563812;-0.208769;-0.0547829;-0.053318;670.01;600.009;669.99;99.4064;0.335693;-1.80054;240.856;-282.208;-0.0150223;0.134789;670.01;669.99;670.01;-0.0015564;-0.191559;46.6514
3.36;0;1;-0.225098;0.41333;0.639404;0.954041;0.169769;-0.0939789;-0.175327;0.0192451;-0.0523415;669.99;600.009;670.01;99.4675;0.213623;-1.80054;241.207;-281.872;-0.0150223;0.133408;670.029;669.99;670.01;-0.00161743;-0.0185242;46.6514
3.37;0;1;-0.357544;0.279968;0.707642;0.919067;0.085083;-0.0886078;-0.159084;-0.00148392;-0.0337524;669.99;599.973;670.029;99.4675;0.152588;-1.80054;240.902;-282.223;-0.0163269;0.133408;670.029;669.971;669.99;-0.00167847;0.0185547;46.6606
3.38;0;1;-0.436951;0.253296;0.656494;0.971558;0.0608826;-0.0456543;-0.224056;-0.018261;-0.010273;670.01;600.009;669.99;99.4064;0.213623;-1.80054;241.207;-281.872;-0.0150223;0.134789;670.029;670.01;670.01;-0.00161743;0.17923;46.6514
3.39;0;1;-0.569397;0.199951;0.451843;0.954041;0.072998;-0.029541;-0.246031;-0.0547829;0.053318;669.99;599.991;670.01;99.4675;0.274658;-1.80054;240.902;-282.223;-0.0137138;0.134789;670.029;669.99;669.99;-0.00161743;-0.105042;46.6514
3.4;0;1;-0.516418;0.173279;0.537109;0.814026;0.085083;-0.0349121;-0.208769;-0.00148392;-0.0239677;669.99;600.009;669.99;99.4064;0.274658;-1.7395;241.207;-281.872;-0.0111046;0.130642;670.01;669.99;669.99;-0.00167847;-0.203918;46.6514
3.41;0;1;-0.569397;0.226624;0.554138;0.67395;0.0608826;-0.0563812;-0.259407;0.000492096;-0.0376663;669.99;599.991;670.01;99.4003;0.274658;-1.7395;240.902;-282.208;-0.0137138;0.134789;670.01;670.01;669.99;-0.00167847;-0.0308838;46.6514
3.42;0;1;-0.569397;0.199951;0.520081;0.62146;0.085083;-0.0617523;-0.273741;-0.039978;-0.0317955;669.99;600.009;670.01;99.4125;0.274658;-1.86157;241.176;-281.872;-0.0163269;0.130642;670.029;669.99;669.99;-0.0017395;0.15451;46.6514
3.43;0;1;-0.648865;0.199951;0.588257;0.44635;0.0487976;-0.0510101;-0.256542;-0.0360298;-0.0239677;670.01;599.973;669.99;99.4614;0.213623;-1.86157;240.917;-282.223;-0.0124092;0.136173;670.029;669.99;669.99;-0.00167847;-0.055603;46.6514
3.44;0;1;-0.648865;0.279968;0.656494;0.306335;0.0608826;-0.0563812;-0.103668;-0.0705757;-0.0298386;670.01;599.991;669.99;99.5224;0.152588;-1.7395;241.207;-281.857;-0.0124092;0.133408;670.029;670.01;669.99;-0.00180054;0.203949;46.6514
3.45;0;1;-0.701782;0.306641;0.741699;0.183777;0.000396729;-0.0724945;-0.134243;0.00542831;-0.028862;670.01;599.973;670.029;99.5163;0.274658;-1.86157;240.856;-282.208;-0.0150223;0.134789;670.029;669.99;669.99;-0.00161743;-0.0308838;46.6606
3.46;0;1;-0.542908;0.386658;0.878113;0.00872803;0.0366821;-0.0724945;-0.203035;0.0626793;-0.0337524;670.029;599.991;670.01;99.5163;0.274658;-1.86157;241.176;-281.872;-0.0137138;0.134789;670.029;670.01;669.99;-0.00161743;0.203949;46.6514
3.47;0;1;-0.542908;0.41333;0.980408;-0.0612793;-0.0238037;-0.0778656;-0.234566;-0.0449142;-0.0259247;670.01;599.954;669.99;99.5163;0.274658;-1.7395;240.902;-282.208;-0.0176353;0.132027;670.029;670.01;669.99;-0.0017395;0.191589;46.6789
3.48;0;1;-0.410522;0.359985;1.08276;-0.0963135;-0.0116882;-0.0724945;-0.155264;-0.0883446;-0.0190773;670.01;600.009;670.01;99.5163;0.213623;-1.80054;241.207;-281.888;-0.0124092;0.133408;670.01;670.01;670.01;-0.00161743;-0.0926819;46.6514
3.49;0;1;-0.278076;0.386658;1.28735;-0.201355;-0.0116882;-0.0778656;-0.106535;-0.0666275;-0.000488281;670.01;599.973;669.99;99.5834;0.152588;-1.80054;240.871;-282.238;-0.0124092;0.132027;670.01;669.99;670.01;-0.00167847;-0.191559;46.6514
3.5;0;1;-0.225098;0.386658;1.49194;-0.253845;-0.0116882;-0.0617523;-0.226923;-0.00543213;-0.0278816;669.99;600.009;669.99;99.5834;0.152588;-1.80054;241.192;-281.918;-0.0163269;0.133408;670.029;669.971;670.01;-0.0015564;-0.055603;46.6606
3.51;0;1;-0.225098;0.386658;1.64539;-0.34137;-0.0238037;-0.0671234;-0.196348;-0.0330696;0.0132065;669.99;599.973;670.01;99.5163;0.274658;-1.80054;240.871;-282.238;-0.0137138;0.133408;670.01;669.99;669.99;-0.00161743;0.15451;46.6606
3.52;0;1;-0.0397339;0.359985;1.74774;-0.288879;-0.0116882;-0.0402832;-0.19157;0.0162849;-0.0357094;669.99;599.991;670.01;99.6994;0.274658;-1.80054;241.161;-281.888;-0.0124092;0.130642;670.029;669.99;670.01;-0.00161743;-0.055603;46.6422
3.53;0;1;-0.14563;0.173279;1.88416;-0.288879;-0.0116882;-0.0402832;-0.203991;-0.0715637;-0.0337524;669.99;599.973;670.01;99.5773;0.274658;-1.7395;240.902;-282.223;-0.0137138;0.132027;670.01;669.99;669.99;-0.0017395;0.203949;46.6697
3.54;0;1;0.0132446;0.146667;2.02051;-0.323914;0.000396729;-0.0402832;-0.212591;-0.0567589;0.0239677;670.01;599.991;670.01;99.5773;0.152588;-1.80054;241.176;-281.888;-0.0137138;0.130642;670.029;670.01;670.01;-0.00167847;-0.0185242;46.6606
3.55;0;1;-0.0927124;0.039978;2.02051;-0.166321;0.0125122;-0.0510101;-0.246031;-0.0103645;-0.0366859;670.01;600.009;669.99;99.6384;0.152588;-1.86157;240.887;-282.238;-0.0150223;0.132027;670.01;669.99;670.01;-0.00167847;0.203949;46.6514
3.56;0;1;-0.0662231;-0.0667114;2.05463;-0.183838;-0.0358887;-0.0456543;-0.236477;-0.0123405;-0.0357094;669.99;599.991;669.99;99.6262;0.213623;-1.80054;241.207;-281.888;-0.0150223;0.130642;670.029;669.99;669.99;-0.00161743;-0.105042;46.6606
3.57;0;1;-0.14563;-0.0933838;2.05463;-0.113831;-0.0842896;-0.00805664;-0.251764;-0.0370178;-0.0347328;669.99;599.973;670.01;99.6872;0.213623;-1.80054;240.856;-282.238;-0.0150223;0.133408;670.048;669.99;670.01;-0.00167847;-0.0803223;46.6606
3.58;0;1;-0.119202;-0.0400391;1.95233;-0.0787964;0.0366821;-0.0402832;-0.190615;-0.0784721;-0.0386429;669.99;600.009;669.99;99.7543;0.274658;-1.80054;241.192;-281.888;-0.0137138;0.130642;670.029;669.971;669.99;-0.0015564;-0.0803223;46.6422
3.59;0;1;-0.225098;-0.0133667;1.71362;-0.0263062;0.0245972;-0.029541;-0.159084;-0.0508347;-0.0347328;669.99;599.973;669.99;99.7055;0.274658;-1.80054;240.871;-282.208;-0.0163269;0.133408;670.01;669.99;670.01;-0.00161743;-0.0432434;46.6422
3.6;0;1;-0.14563;0.0933228;1.61133;0.00872803;0.0366821;-0.0510101;-0.235521;-0.00444412;-0.0220146;669.99;599.991;670.01;99.6933;0.152588;-1.7395;241.207;-281.872;-0.0150223;0.130642;670.029;669.99;669.99;-0.00167847;0.15451;46.6514
3.61;0;1;-0.172119;0.199951;1.40668;-0.00878906;0.085083;-0.0456543;-0.183928;-0.0123405;-0.0308189;669.99;599.991;670.01;99.6994;0.274658;-1.7395;240.887;-282.238;-0.0137138;0.132027;670.01;670.01;670.01;-0.00161743;-0.0432434;46.6606
3.62;0;1;-0.0397339;0.279968;1.13391;0.00872803;0.121368;-0.0241699;-0.141886;-0.0715637;-0.00929642;669.99;599.991;669.99;99.7604;0.274658;-1.86157;241.207;-281.888;-0.0111046;0.132027;670.01;669.971;670.029;-0.00161743;-0.0308838;46.6514
3.63;0;1;-0.14563;0.386658;0.775818;-0.0263062;0.0245972;-0.0563812;-0.0492077;-0.0814362;0.010273;670.01;599.973;670.01;99.7543;0.335693;-1.86157;240.887;-282.223;-0.0124092;0.130642;670.01;669.99;670.01;-0.00161743;0.203949;46.6514
3.64;0;1;-0.0397339;0.466614;0.468933;0.0437622;0.072998;-0.0617523;-0.0262756;0.00246811;0.00146484;670.01;600.009;670.01;99.7665;0.335693;-1.80054;241.192;-281.888;-0.0137138;0.132027;670.029;670.01;670.01;-0.0015564;-0.0803223;46.6606
3.65;0;1;-0.198608;0.546631;0.264282;0.00872803;0.109283;-0.0671234;-0.102713;0.0034523;-0.00146866;669.99;599.991;669.99;99.7421;0.335693;-1.80054;240.902;-282.193;-0.0163269;0.132027;670.01;669.99;670.01;-0.00149536;-0.191559;46.6422
3.66;0;1;-0.172119;0.679993;0.00854492;0.11377;0.121368;-0.0563812;-0.182016;-0.0222092;0.0454903;670.01;599.991;669.99;99.8642;0.152588;-1.7395;241.222;-281.888;-0.0163269;0.132027;670.029;669.99;669.99;-0.00167847;-0.0432434;46.6697
3.67;0;1;-0.304565;0.546631;-0.127869;0.218811;0.121368;-0.0456543;-0.110357;-0.0814362;0.0200539;670.01;600.009;670.01;100.047;0.274658;-1.80054;240.902;-282.223;-0.0124092;0.132027;670.029;669.99;669.99;-0.00161743;-0.240997;46.6606
3.68;0;1;-0.304565;0.599976;-0.144897;0.183777;0.145569;-0.0778656;-0.0769157;-0.0468864;-0.0259247;670.029;599.991;670.01;99.8215;0.213623;-1.86157;241.222;-281.857;-0.0137138;0.133408;670.029;669.99;670.01;-0.00167847;0.203949;46.6514
3.69;0;1;-0.436951;0.573303;-0.213135;0.288818;0.145569;-0.0886078;-0.0511189;-0.038002;-0.0210342;670.01;599.973;669.99;99.8642;0.213623;-1.80054;240.887;-282.238;-0.0124092;0.132027;670.029;670.01;670.01;-0.00161743;-0.105042;46.6697
3.7;0;1;-0.46344;0.599976;-0.179016;0.323853;0.121368;-0.0778656;-0.0320091;-0.041954;-0.010273;669.99;599.973;669.99;99.8581;0.213623;-1.86157;241.176;-281.888;-0.0137138;0.130642;670.029;669.99;669.99;-0.00167847;-0.14212;46.6697
3.71;0;1;-0.648865;0.599976;-0.11084;0.44635;0.109283;-0.0724945;0.0109863;0.0172729;-0.0112534;670.01;599.954;670.01;99.9313;0.274658;-1.80054;240.917;-282.223;-0.0124092;0.136173;670.01;670.01;669.99;-0.00161743;-0.179199;46.6697
3.72;0;1;-0.622375;0.626648;-0.11084;0.463867;0.121368;-0.0778656;-0.0730934;-0.000495911;-0.0161438;669.99;600.009;670.01;99.9191;0.335693;-1.80054;241.192;-281.857;-0.0137138;0.133408;670.029;669.971;670.01;-0.00161743;0.117432;46.6514
3.73;0;1;-0.78125;0.599976;-0.09375;0.516418;0.121368;-0.0886078;-0.195393;-0.0498505;-0.0327759;669.99;599.954;669.99;99.9191;0.274658;-1.7395;240.887;-282.208;-0.0163269;0.129261;670.01;669.99;669.99;-0.0015564;-0.0308838;46.6514
3.74;0;1;-0.728271;0.679993;0.0596924;0.568909;0.121368;-0.0778656;-0.155264;-0.0676155;-0.0464706;669.99;600.009;669.99;99.8642;0.213623;-1.86157;241.207;-281.903;-0.0150223;0.132027;670.029;670.01;669.99;-0.00161743;-0.0803223;46.6331
3.75;0;1;-0.834229;0.679993;0.12793;0.62146;0.157654;-0.104721;-0.0205441;-0.0843964;-0.00831604;670.01;599.973;670.01;99.8642;0.152588;-1.80054;240.932;-282.208;-0.0163269;0.132027;670.029;669.99;669.99;-0.00161743;-0.00616455;46.6514
3.76;0;1;-0.622375;0.813293;0.247253;0.568909;0.097168;-0.0832367;-0.0119438;0.00444031;0.0474472;669.99;599.991;669.99;99.8581;0.152588;-1.92261;241.207;-281.872;-0.0163269;0.132027;670.01;669.99;669.99;-0.00161743;-0.327515;46.6514
3.77;0;1;-0.569397;0.893311;0.31543;0.656433;0.121368;-0.0671234;-0.00430107;-0.00345612;0.010273;669.99;599.991;670.01;99.9191;0.152588;-1.80054;240.841;-282.223;-0.0124092;0.129261;670.029;669.99;670.01;-0.00161743;0.129791;46.6697
3.78;0;1;-0.384033;0.946655;0.485962;0.463867;0.109283;-0.0939789;-0.0721378;-0.03899;0.014183;669.971;600.009;670.01;99.8581;0.213623;-1.86157;241.176;-281.918;-0.0150223;0.132027;670.029;669.99;670.01;-0.00167847;-0.0308838;46.6606
3.79;0;1;-0.304565;0.919983;0.588257;0.586426;0.085083;-0.0671234;-0.161951;-0.00148392;-0.0425568;669.971;599.991;670.01;99.9191;0.274658;-1.86157;240.871;-282.238;-0.0137138;0.132027;670.029;670.01;669.99;-0.0017395;-0.105042;46.6514
3.8;0;1;-0.0927124;1.10663;0.707642;0.533936;0.097168;-0.0724945;-0.111311;-0.0764999;-0.0327759;669.971;599.991;670.01;99.9191;0.152588;-1.86157;241.176;-281.903;-0.0163269;0.132027;670.029;670.01;670.01;-0.00161743;-0.0926819;46.6514
3.81;0;1;-0.0927124;1;0.741699;0.638916;0.121368;-0.0832367;-0.189659;-0.0350418;0.0288582;669.971;599.954;669.99;99.9741;0.213623;-1.80054;240.871;-282.238;-0.0163269;0.132027;670.029;670.01;669.99;-0.00161743;-0.0926819;46.6514
3.82;0;1;0.0927124;0.973328;0.690552;0.568909;0.109283;-0.0832367;-0.103668;-0.0695915;-0.0210342;670.01;599.991;670.029;99.9863;0.213623;-1.86157;241.192;-281.918;-0.0150223;0.134789;670.029;669.99;669.971;-0.00161743;-0.0432434;46.6422
3.83;0;1;0.0927124;0.839966;0.72467;0.708984;0.0245972;-0.0563812;-0.0845585;-0.0231972;0.000488281;669.99;599.991;669.971;100.041;0.213623;-1.86157;240.871;-282.223;-0.0124092;0.132027;670.01;669.99;670.01;-0.0017395;-0.265717;46.6514
3.84;0;1;0.225098;0.866638;0.741699;0.708984;0.072998;-0.0778656;-0.19157;0.00641632;0.010273;669.99;600.009;670.01;99.9802;0.213623;-1.80054;241.192;-281.903;-0.0150223;0.130642;670.029;670.01;669.99;-0.00167847;-0.0308838;46.6697
3.85;0;1;0.0662231;0.813293;0.707642;0.848999;0.072998;-0.0778656;-0.147619;-0.0172768;0.0112495;670.01;599.973;670.01;99.852;0.152588;-1.80054;240.917;-282.208;-0.0176353;0.129261;670.01;669.99;669.99;-0.00161743;-0.339874;46.6697
3.86;0;1;0.0662231;0.759949;0.639404;0.884033;0.097168;-0.0563812;-0.125645;-0.03899;-0.0278816;669.99;599.991;670.01;99.8581;0.152588;-1.86157;241.192;-281.888;-0.0137138;0.134789;670.01;670.01;669.99;-0.00167847;0.129791;46.6514
3.87;0;1;-0.225098;0.626648;0.571228;0.954041;0.085083;-0.0456543;-0.158129;-0.0666275;-0.0376663;669.971;599.973;669.99;99.9741;0.213623;-1.86157;240.887;-282.208;-0.0150223;0.132027;670.029;669.971;669.99;-0.00167847;-0.0432434;46.6514
3.88;0;1;-0.251587;0.573303;0.537109;0.989075;0.133484;-0.0510101;-0.203035;0.00542831;-0.0249481;669.99;599.991;669.99;100.273;0.274658;-1.80054;241.222;-281.872;-0.0150223;0.133408;670.01;669.99;669.99;-0.0017395;-0.129761;46.6331
3.89;0;1;-0.46344;0.466614;0.485962;1.09412;0.085083;-0.0349121;-0.226923;-0.0103645;0.0396194;669.99;599.991;670.01;100.096;0.335693;-1.80054;240.917;-282.223;-0.0163269;0.129261;670.01;670.01;670.01;-0.00167847;-0.055603;46.6422
3.9;0;1;-0.516418;0.41333;0.554138;1.04156;0.0608826;-0.0563812;-0.165773;-0.020237;-0.0151634;669.99;599.991;669.99;100.09;0.152588;-1.80054;241.192;-281.903;-0.0163269;0.134789;670.029;669.99;669.99;-0.00161743;0.241028;46.6422
3.91;0;1;-0.675354;0.306641;0.400696;1.05908;0.121368;-0.0671234;-0.174372;-0.0123405;-0.00733948;670.01;599.991;670.01;100.212;0.213623;-1.7395;240.902;-282.223;-0.0137138;0.132027;670.01;670.01;669.99;-0.00161743;-0.055603;46.6514
3.92;0;1;-0.648865;0.359985;0.520081;0.954041;0.097168;-0.0510101;-0.182972;-0.00543213;-0.000488281;669.99;599.991;669.99;100.218;0.213623;-1.92261;241.207;-281.872;-0.0176353;0.133408;670.048;670.01;670.01;-0.00167847;-0.0432434;46.6514
3.93;0;1;-0.78125;0.279968;0.485962;0.971558;0.109283;-0.0563812;-0.188704;-0.0143127;0.014183;669.99;599.973;670.01;100.157;0.274658;-1.7395;240.887;-282.223;-0.0137138;0.136173;670.029;670.01;669.99;-0.00167847;-0.228638;46.6697
3.94;0;1;-0.754761;0.333313;0.485962;0.796509;0.072998;-0.0456543;-0.262274;0.000492096;-0.000488281;669.99;599.991;670.01;100.102;0.213623;-1.80054;241.192;-281.903;-0.0137138;0.133408;670.029;670.01;670.01;-0.00161743;-0.0803223;46.6514
3.95;0;1;-0.78125;0.226624;0.502991;0.67395;0.0487976;-0.0671234;-0.24221;0.00444031;0.00440216;669.99;599.973;670.01;100.102;0.274658;-1.80054;240.948;-282.208;-0.0111046;0.133408;670.01;670.01;670.029;-0.00167847;-0.191559;46.6514
