Time;[0.0];[0.1];[1:0];[1:1];[1:2];[1:3];[1:4];[1:5];[1:6];[1:7];[1:8];[1:9];[1:10];[1:11];[1:15];[2:0];[2:1];[2:2];[2:3];[2:4];[2:5];[2:6];[2:7];[2:8];[2:13];[2:14];[2:15]
3.57;0;1;42.5723;92.92;-1.185;0.376343;-0.0600891;-0.0671234;-0.00238991;6.4076;5.34993;670.01;600.009;670.01;97.2702;0.152588;-1.80054;240.826;-281.964;-0.0163269;0.129261;670.048;669.99;669.99;-0.0015564;0.0679932;46.6514
3.58;0;1;42.281;92.5733;-1.09973;0.34137;-0.0721741;-0.0617523;0.479162;6.24473;5.24329;669.99;599.954;670.01;97.4472;0.335693;-1.7395;240.902;-281.872;-0.0176353;0.130642;670.048;669.99;670.01;-0.00167847;-0.0432434;46.6514
3.59;0;1;42.0956;92.1466;-1.01453;0.306335;-0.0238037;-0.110092;-0.19157;6.32074;5.32742;669.99;599.954;670.01;96.8612;0.335693;-1.7395;240.856;-281.979;-0.0163269;0.130642;670.01;670.01;669.99;-0.00167847;0.117432;46.6697
3.6;0;1;41.8572;91.5866;-1.01453;0.498901;-0.0358887;-0.104721;-0.27183;6.45004;5.41352;669.99;599.973;670.01;96.1288;0.213623;-1.7395;240.932;-281.872;-0.0150223;0.133408;670.048;669.99;670.01;-0.00161743;-0.0432434;46.6606
3.61;0;1;41.6719;91.0533;-0.946289;0.498901;-0.0721741;-0.0724945;0.0568485;6.27237;5.32058;669.99;599.991;669.99;95.317;0.335693;-1.7395;240.856;-281.933;-0.01894;0.129261;670.029;669.99;669.99;-0.00161743;-0.327515;46.6514
3.62;0;1;41.5659;90.8133;-0.843994;0.481384;-0.0842896;-0.0886078;-0.167685;6.26546;5.32547;670.01;599.991;670.01;95.1339;0.213623;-1.80054;240.932;-281.888;-0.0176353;0.133408;670.01;669.99;670.01;-0.00167847;0.117432;46.6514
3.63;0;1;41.6189;90.84;-0.792847;0.691467;-0.120575;-0.0832367;-0.190615;6.72939;5.52504;669.99;600.009;669.99;95.024;0.213623;-1.7395;240.856;-281.964;-0.0176353;0.132027;670.048;669.99;669.971;-0.00161743;-0.179199;46.6422
3.64;0;1;41.46;89.6666;-0.605286;0.586426;-0.0600891;-0.0671234;-0.121822;6.34838;5.13763;669.971;599.973;669.99;95.3109;0.213623;-1.7395;240.948;-281.888;-0.0150223;0.132027;670.029;669.971;669.99;-0.0017395;0.0679932;46.6514
3.65;0;1;28.0063;55.24;-0.554138;0.743958;-0.10849;-0.0832367;0.6607;2.86893;3.42166;670.01;600.009;669.99;94.847;0.274658;-1.7395;240.841;-281.933;-0.0137138;0.130642;670.01;670.01;670.01;-0.00161743;-0.0679626;46.6606
3.66;0;1;10.6596;14.3333;-0.383606;0.62146;-0.0358887;-0.131577;-0.232655;0.866158;1.72624;669.99;599.991;670.01;94.1024;0.152588;-1.67847;240.948;-281.872;-0.0137138;0.132027;670.029;669.99;669.99;-0.00161743;-0.16684;46.6422
3.67;0;1;0.913696;2.06665;-0.485901;0.67395;-0.10849;-0.09935;0.102711;-0.0893326;-0.0767994;670.01;599.991;669.99;94.0902;0.213623;-1.7395;240.841;-281.949;-0.0163269;0.132027;670.029;670.01;669.99;-0.0017395;-0.00616455;46.6422
3.68;0;1;0.569397;1.85333;-0.0767212;0.638916;-0.120575;-0.110092;-0.287117;-0.0676155;-0.073864;669.99;599.991;670.01;94.6883;0.274658;-1.67847;240.932;-281.903;-0.0163269;0.132027;670.01;670.01;669.99;-0.0017395;-0.203918;46.6514
3.69;0;1;0.675354;1.79999;-0.0767212;0.603943;-0.0842896;-0.0456543;-0.318647;-0.151516;-0.113976;669.99;599.973;669.99;94.786;0.213623;-1.80054;240.81;-281.949;-0.0163269;0.133408;670.029;669.99;669.99;-0.0017395;0.129791;46.6514
3.7;0;1;0.701843;1.53333;0.0255737;0.638916;-0.0721741;-0.09935;-0.301449;-0.038002;-0.100279;670.01;599.973;669.99;95.3658;0.213623;-1.67847;240.948;-281.888;-0.01894;0.132027;670.01;670.029;669.99;-0.00161743;-0.14212;46.6514
3.71;0;1;0.701843;1.29333;0.0426636;0.656433;-0.144775;-0.0241699;-0.268007;-0.0508347;-0.427036;669.99;600.009;669.99;95.7809;0.213623;-1.67847;240.826;-281.949;-0.0163269;0.130642;670.029;670.01;669.99;-0.00167847;0.0927124;46.6422
3.72;0;1;0.834229;1.23999;0.11084;0.62146;-0.181061;-0.029541;0.0683136;0.0014801;-0.112019;669.99;599.991;670.01;95.8785;0.152588;-1.80054;240.932;-281.888;-0.0163269;0.129261;670.029;669.971;670.01;-0.00161743;-0.0308838;46.6606
3.73;0;1;0.860718;1.02661;0.230225;0.568909;-0.0600891;-0.0778656;0.0167198;0.448624;-0.609003;669.99;600.009;669.99;96.4706;0.213623;-1.7395;240.856;-281.933;-0.0150223;0.130642;670.01;670.01;669.99;-0.00167847;-0.15448;46.6606
3.74;0;1;0.940186;1;0.213135;0.726501;-0.0842896;-0.0724945;-0.16864;-0.0261574;-0.101257;670.01;600.009;670.029;96.7269;0.213623;-1.7395;240.963;-281.903;-0.0176353;0.129261;670.029;669.971;670.01;-0.00167847;-0.0185242;46.6514
3.75;0;1;0.887207;0.946655;0.144958;0.743958;-0.120575;-0.0456543;0.546999;-0.0646553;-0.096365;670.01;599.991;669.99;96.9344;0.274658;-1.7395;240.81;-281.964;-0.0163269;0.132027;670.01;670.01;670.01;-0.0017395;-0.302795;46.6514
3.76;0;1;0.860718;0.759949;0.00854492;0.814026;-0.0600891;-0.0778656;-0.0205441;0.479225;-0.0924511;669.99;599.991;669.99;97.1542;0.274658;-1.7395;240.963;-281.903;-0.0163269;0.129261;670.01;670.01;670.01;-0.00161743;0.142151;46.6514
3.77;0;1;0.887207;0.733276;-0.0596313;0.884033;-0.0480042;-0.17453;-0.0654507;0.0202332;-0.0885391;670.01;600.027;670.01;97.734;0.213623;-1.80054;240.826;-281.964;-0.0176353;0.129261;670.029;670.029;669.99;-0.00167847;-0.0432434;46.6514
3.78;0;1;0.78125;0.519958;-0.0426025;0.866516;-0.0600891;-0.0724945;-0.266096;0.160397;-0.0787563;670.01;599.991;670.01;97.966;0.152588;-1.67847;240.948;-281.903;-0.0163269;0.129261;670.029;669.99;670.01;-0.00161743;-0.0926819;46.6514
3.79;0;1;0.701843;0.41333;-0.161987;0.866516;-0.0963745;-0.0939789;-0.0195885;-0.0518227;-0.0523415;669.971;600.009;670.01;97.734;0.152588;-1.67847;240.841;-281.964;-0.01894;0.129261;670.029;669.99;670.01;-0.00167847;-0.0679626;46.6606
3.8;0;1;0.622375;0.306641;-0.213135;0.989075;-0.0600891;-0.104721;-0.107491;0.00937653;0.421165;669.99;599.991;669.99;98.1247;0.213623;-1.86157;240.932;-281.903;-0.0176353;0.127876;669.971;669.99;669.99;-0.0017395;0.265747;46.6422
3.81;0;1;0.542908;0.279968;-0.161987;0.848999;-0.0358887;-0.09935;-0.139977;0.134735;0.595306;669.971;599.991;670.029;98.4665;0.152588;-1.7395;240.826;-281.979;-0.01894;0.127876;670.029;669.99;670.01;-0.00167847;-0.055603;46.6514
3.82;0;1;0.384033;0.0133057;-0.230164;0.90155;-0.0721741;-0.0832367;-0.103668;0.407166;0.974892;670.01;599.954;669.971;98.8266;0.0915527;-1.86157;240.902;-281.918;-0.0202446;0.127876;670.029;669.99;669.99;-0.00161743;-0.0926819;46.6606
3.83;0;1;0.384033;0.0933228;-0.31543;0.884033;-0.120575;-0.0510101;0.350174;0.57793;-0.0748425;669.99;599.991;669.99;99.0036;0.213623;-1.7395;240.826;-281.949;-0.0137138;0.130642;670.029;669.99;669.99;-0.00167847;-0.216278;46.6606
3.84;0;1;0.304565;0.039978;-0.230164;0.796509;-0.15686;-0.0349121;0.03965;0.295628;-0.0611458;670.01;599.991;670.01;99.2783;0.213623;-1.80054;240.932;-281.872;-0.0163269;0.133408;670.029;670.01;670.01;-0.0015564;-0.0432434;46.6606
3.85;0;1;0.304565;0.039978;-0.247192;0.691467;-0.13266;-0.0724945;-0.203035;-0.0577469;-0.0728855;669.99;599.991;669.99;99.4614;0.152588;-1.7395;240.841;-281.964;-0.0176353;0.130642;670.029;670.01;670.029;-0.0017395;0.142151;46.6422
3.86;0;1;0.225098;-0.0133667;-0.247192;0.62146;-0.181061;-0.0832367;-0.261318;-0.039978;-0.0934296;669.99;600.009;670.029;99.7055;0.152588;-1.80054;240.917;-281.903;-0.0150223;0.129261;670.029;670.01;670.01;-0.00167847;-0.0308838;46.6514
3.87;0;1;0.172119;0.039978;-0.213135;0.533936;-0.168976;-0.0832367;-0.291893;-0.0537987;-0.109083;669.971;599.991;669.99;99.4614;0.152588;-1.7395;240.856;-281.949;-0.0176353;0.132027;670.029;670.01;670.01;-0.0015564;0.0185547;46.6606
3.88;0;1;0.304565;0.0133057;-0.196045;0.376343;-0.168976;-0.0886078;-0.238388;0.126839;-0.101257;670.01;599.954;669.99;100.279;0.213623;-1.67847;240.932;-281.857;-0.0163269;0.130642;670.029;669.99;669.99;-0.00161743;-0.055603;46.6422
3.89;0;1;0.46344;0.039978;-0.0596313;0.218811;-0.193146;-0.0671234;-0.164818;-0.019249;-0.0875607;669.99;599.991;670.01;100.035;0.213623;-1.80054;240.841;-281.949;-0.0176353;0.132027;670.029;669.99;669.99;-0.00167847;-0.240997;46.6606
3.9;0;1;0.489929;0.0666504;0.093811;0.271301;-0.229462;-0.0671234;-0.175327;0.110058;-0.0748425;669.99;600.009;669.99;100.383;0.213623;-1.86157;240.917;-281.872;-0.0163269;0.132027;670.01;670.01;669.99;-0.00161743;0.191589;46.6697
3.91;0;1;0.595886;0.0933228;0.366638;0.131287;-0.265747;-0.0832367;0.0157642;0.0271416;-0.0689716;669.99;599.991;669.99;100.554;0.213623;-1.7395;240.841;-281.964;-0.0176353;0.132027;670.029;669.99;670.01;-0.00167847;-0.129761;46.6606
3.92;0;1;0.78125;0.119995;0.673523;-0.0263062;-0.168976;-0.0671234;-0.0463409;0.102161;-0.0660381;669.99;599.973;669.99;100.951;0.152588;-1.7395;240.948;-281.872;-0.0150223;0.130642;670.029;670.029;670.01;-0.00161743;-0.0803223;46.6514
3.93;0;1;0.860718;0.119995;0.861084;-0.00878906;-0.241547;-0.0832367;-0.000478745;0.035038;0.0366859;669.99;599.991;670.01;101.079;0.274658;-1.7395;240.856;-281.949;-0.0163269;0.133408;670.01;669.971;670.01;-0.00167847;-0.0432434;46.6514
3.94;0;1;0.913696;0.0933228;1.08276;0.00872803;-0.193146;-0.0778656;-0.27183;0.0133247;0.0630989;669.99;599.991;670.01;101.244;0.274658;-1.80054;240.948;-281.888;-0.0163269;0.132027;670.01;670.01;669.99;-0.0017395;0.17923;46.6606
3.95;0;1;0.887207;0.0666504;1.23621;-0.0263062;-0.229462;-0.0402832;-0.265141;0.12289;-0.0317955;669.99;600.009;670.01;100.902;0.213623;-1.7395;240.841;-281.964;-0.0176353;0.134789;670.029;670.01;670.01;-0.00167847;-0.0432434;46.6514
3.96;0;1;1.01959;-0.120056;1.37262;0.0787354;-0.253632;-0.0134277;-0.0606728;-0.00148392;-0.0562553;669.99;599.991;669.99;101.195;0.213623;-1.7395;240.948;-281.888;-0.0150223;0.129261;670.029;669.971;669.99;-0.00161743;0.0432739;46.6514
3.97;0;1;0.940186;-0.333374;1.42377;0.0612183;-0.181061;-0.0402832;-0.0539837;0.038002;-0.028862;669.99;600.009;670.01;101.421;0.274658;-1.7395;240.841;-281.918;-0.01894;0.133408;670.029;669.971;669.99;-0.00167847;-0.0432434;46.6606
3.98;0;1;0.940186;-0.52002;1.62836;0.11377;-0.168976;-0.0563812;-0.241255;-0.0153008;0.40551;669.99;599.954;669.99;101.701;0.274658;-1.80054;240.932;-281.872;-0.0176353;0.133408;670.01;669.99;670.01;-0.00161743;0.191589;46.6514
3.99;0;1;0.913696;-0.600037;1.47491;0.11377;-0.217346;-0.0241699;-0.109402;0.383476;-0.0454941;669.99;599.991;669.99;101.646;0.335693;-1.7395;240.887;-281.933;-0.01894;0.134789;670.01;670.01;670.01;-0.00167847;0.105072;46.6514
4;0;1;0.887207;-0.600037;1.45789;0.131287;-0.120575;-0.0563812;-0.259407;0.0419502;0.29496;669.99;599.991;670.01;102.055;0.274658;-1.7395;240.932;-281.857;-0.0163269;0.133408;670.048;670.01;669.971;-0.0015564;-0.0803223;46.6697
4.01;0;1;0.834229;-0.600037;1.15094;0.253784;-0.168976;-0.0402832;0.0100307;0.214687;-0.0494041;670.01;599.991;669.99;102.342;0.213623;-1.67847;240.841;-281.949;-0.0176353;0.133408;670.01;670.01;670.01;-0.00161743;-0.191559;46.6514
4.02;0;1;0.78125;-0.626709;0.895203;0.183777;-0.0721741;-0.0456543;-0.0950699;0.00740051;0.0728836;669.99;599.954;669.99;102.574;0.213623;-1.7395;240.963;-281.872;-0.0163269;0.132027;670.029;669.99;669.99;-0.0017395;-0.0308838;46.6606
4.03;0;1;0.754761;-0.653381;0.72467;0.236328;-0.217346;-0.0349121;-0.183928;-0.0261574;-0.0542984;670.01;600.009;670.01;102.562;0.274658;-1.80054;240.841;-281.949;-0.0150223;0.130642;670.029;670.01;670.01;-0.00161743;-0.315155;46.6606
4.04;0;1;0.754761;-0.626709;0.366638;0.271301;-0.120575;-0.0671234;-0.276606;-0.0113525;-0.0631027;669.971;599.991;670.01;102.873;0.274658;-1.67847;240.932;-281.872;-0.0163269;0.130642;670.01;670.01;669.99;-0.00167847;0.105072;46.6514
4.05;0;1;0.701843;-0.573364;-0.00848389;0.218811;-0.120575;-0.0563812;-0.19157;-0.021225;-0.0611458;669.971;600.009;670.01;103.093;0.152588;-1.7395;240.826;-281.979;-0.0163269;0.133408;670.029;669.99;670.01;-0.00161743;-0.179199;46.6514
4.06;0;1;0.701843;-0.600037;-0.247192;0.201294;-0.10849;-0.0510101;-0.0109882;0.0340538;-0.0415802;669.971;599.991;670.01;102.647;0.274658;-1.7395;240.917;-281.888;-0.0150223;0.132027;670.01;670.01;670.01;-0.00167847;0.0679932;46.6514
4.07;0;1;0.675354;-0.52002;-0.468872;0.271301;-0.0721741;-0.0724945;-0.00907707;0.113018;0.178543;670.01;600.009;669.99;102.696;0.213623;-1.7395;240.841;-281.949;-0.0163269;0.132027;670.01;670.01;669.99;-0.00167847;-0.129761;46.6606
4.08;0;1;0.622375;-0.52002;-0.724609;0.271301;-0.0721741;-0.0778656;0.185837;0.134735;-0.0445137;669.99;599.991;670.01;102.782;0.152588;-1.67847;240.932;-281.872;-0.0163269;0.132027;670.029;670.01;670.01;-0.00167847;0.0803528;46.6697
4.09;0;1;0.648865;-0.386719;-0.895142;0.288818;-0.0116882;-0.0832367;-0.0320091;0.0508347;0.0405998;670.029;600.009;669.99;102.922;0.274658;-1.80054;240.841;-281.949;-0.0176353;0.133408;670.029;670.01;670.01;-0.00161743;-0.055603;46.6422
4.1;0;1;0.569397;-0.333374;-0.826965;0.39386;-0.0480042;-0.0617523;-0.118956;-0.0429382;0.0445137;670.01;599.954;669.99;103.392;0.213623;-1.7395;240.978;-281.888;-0.0176353;0.132027;669.971;669.971;670.01;-0.0015564;0.0185547;46.6697
4.11;0;1;0.542908;-0.306702;-0.809875;0.411377;-0.0480042;-0.0778656;-0.0883808;0.0212212;-0.0249481;669.99;599.991;669.971;103.465;0.274658;-1.7395;240.871;-281.933;-0.01894;0.134789;670.029;670.01;670.029;-0.00167847;-0.0185242;46.6606
4.12;0;1;0.46344;-0.306702;-0.724609;0.481384;-0.0238037;-0.0778656;-0.0205441;-0.0162888;-0.0298386;669.99;599.991;669.99;103.569;0.213623;-1.67847;240.948;-281.872;-0.0163269;0.132027;670.01;669.99;670.029;-0.00161743;-0.339874;46.6514
4.13;0;1;0.331055;-0.280029;-0.622314;0.498901;-0.0721741;-0.0832367;0.067358;0.110058;-0.0239677;670.01;600.009;669.99;103.618;0.274658;-1.7395;240.871;-281.933;-0.0163269;0.133408;670.029;669.99;669.99;-0.0017395;0.0927124;46.6514
4.14;0;1;0.172119;-0.253357;-0.571167;0.62146;-0.0963745;-0.0832367;0.099844;0.0962372;0.000488281;670.01;599.991;669.99;103.539;0.213623;-1.67847;240.963;-281.857;-0.0176353;0.132027;670.01;669.99;670.01;-0.00167847;-0.055603;46.6514
4.15;0;1;0.119202;-0.17334;-0.537048;0.638916;-0.0963745;-0.0886078;-0.0539837;0.035038;0.0709267;669.99;599.991;670.01;102.861;0.213623;-1.67847;240.871;-281.979;-0.0150223;0.132027;670.048;669.99;670.01;-0.00161743;-0.15448;46.6606
4.16;0;1;0.0927124;-0.0400391;-0.434753;0.67395;-0.0963745;-0.0778656;-0.0549393;0.0192451;-0.0063591;669.99;599.973;669.99;103.148;0.274658;-1.67847;240.948;-281.888;-0.0163269;0.130642;670.029;669.971;669.99;-0.00167847;-0.0926819;46.6606
4.17;0;1;0.0662231;0.0666504;-0.349548;0.691467;-0.10849;-0.0671234;0.00429916;-0.0468864;0.0239677;670.01;600.009;669.99;103.258;0.213623;-1.67847;240.841;-281.933;-0.0150223;0.130642;670.01;670.01;670.01;-0.00167847;0.203949;46.6514
4.18;0;1;0.0662231;0.039978;-0.196045;0.691467;-0.10849;-0.0778656;0.0157642;0.0853806;-0.00538254;669.99;599.991;670.01;103.453;0.274658;-1.7395;240.963;-281.872;-0.0176353;0.133408;670.01;669.971;670.01;-0.00167847;-0.055603;46.6422
4.19;0;1;0.225098;0.119995;-0.0767212;0.708984;-0.0721741;-0.0778656;0.00143242;0.0301056;0.0112495;669.99;599.991;669.99;102.861;0.274658;-1.7395;240.856;-281.949;-0.0176353;0.130642;670.048;669.99;670.01;-0.00161743;0.0432739;46.6422
4.2;0;1;0.251587;0.279968;0.0767212;0.708984;-0.0963745;-0.0617523;-0.0597172;0.0774841;-0.0366859;670.01;599.973;670.01;103.502;0.152588;-1.67847;240.932;-281.888;-0.0150223;0.132027;669.971;670.01;670.01;-0.00167847;-0.216278;46.6514
4.21;0;1;0.331055;0.386658;0.093811;0.656433;-0.144775;-0.0510101;-0.100801;-0.00148392;-0.000488281;670.01;599.991;670.01;103.313;0.152588;-1.7395;240.826;-281.949;-0.01894;0.129261;670.029;669.99;670.01;-0.00167847;-0.0803223;46.6422
4.22;0;1;0.437012;0.333313;0.230225;0.708984;-0.10849;-0.0510101;-0.198259;0.0537949;0.0190773;669.99;599.973;669.99;103.508;0.213623;-1.7395;240.917;-281.872;-0.0176353;0.127876;670.01;669.99;670.01;-0.00167847;-0.203918;46.6606
4.23;0;1;0.595886;0.333313;0.213135;0.743958;-0.0963745;-0.0778656;-0.0606728;0.0103645;-0.0445137;669.99;600.009;669.971;103.612;0.274658;-1.7395;240.856;-281.949;-0.0176353;0.130642;670.01;669.99;670.01;-0.00161743;-0.0308838;46.6514
4.24;0;1;0.648865;0.306641;0.213135;0.778992;-0.144775;-0.0241699;-0.123734;0.00444031;-0.0445137;670.01;599.991;670.01;103.691;0.213623;-1.80054;240.917;-281.903;-0.0176353;0.134789;670.029;669.971;669.99;-0.00161743;0.17923;46.6697
4.25;0;1;0.675354;0.279968;0.161987;0.884033;-0.15686;-0.0187988;-0.183928;0.0281296;-0.0435371;670.01;600.009;670.01;103.85;0.213623;-1.7395;240.856;-281.933;-0.0176353;0.130642;669.971;669.99;669.99;-0.00167847;-0.0432434;46.6606
4.26;0;1;0.754761;0.253296;0.144958;0.884033;-0.0963745;-0.0456543;-0.193481;0.0340538;0.0112495;670.01;599.973;670.01;103.905;0.0915527;-1.7395;240.932;-281.888;-0.0176353;0.129261;670.029;669.971;670.01;-0.0017395;-0.315155;46.6514
4.27;0;1;0.648865;0.146667;0.0255737;0.971558;-0.13266;-0.0510101;-0.172461;0.0241814;-0.0220146;669.99;600.027;669.99;103.85;0.213623;-1.7395;240.841;-281.949;-0.0176353;0.132027;670.01;670.01;669.99;-0.00167847;0.142151;46.6514
4.28;0;1;0.648865;0.0933228;-0.00848389;0.971558;-0.120575;-0.029541;-0.166729;0.0133247;-0.0611458;669.971;599.973;669.99;103.856;0.152588;-1.7395;240.917;-281.903;-0.0163269;0.130642;670.01;669.99;669.99;-0.00161743;-0.14212;46.6514
4.29;0;1;0.489929;0.119995;-0.127869;1.05908;-0.0721741;-0.0563812;-0.186792;0.0143127;-0.0591888;670.01;600.009;670.01;103.789;0.213623;-1.7395;240.856;-281.949;-0.0163269;0.130642;670.01;669.971;670.029;-0.00161743;0.0309143;46.6514
4.3;0;1;0.46344;-0.0133667;-0.144897;1.05908;-0.0963745;-0.0402832;-0.190615;0.037014;-0.0445137;669.99;599.973;670.01;103.789;0.335693;-1.7395;240.917;-281.903;-0.01894;0.133408;670.01;669.99;670.01;-0.00161743;-0.0432434;46.6606
4.31;0;1;0.357544;0.0133057;-0.247192;1.04156;-0.10849;-0.0563812;-0.181061;0.0231934;0.00146484;670.01;600.009;670.01;103.563;0.152588;-1.7395;240.841;-281.979;-0.0163269;0.129261;670.029;669.99;669.99;-0.00161743;-0.253357;46.6606
4.32;0;1;0.357544;-0.0933838;-0.196045;1.04156;-0.0600891;-0.0510101;-0.225967;-0.0291214;0.01614;669.99;599.991;669.99;103.673;0.152588;-1.80054;240.932;-281.903;-0.0150223;0.133408;670.01;669.99;670.01;-0.00167847;0.0185547;46.6514
4.33;0;1;0.278076;-0.0933838;-0.196045;0.90155;-0.0963745;-0.0510101;-0.23361;-0.00740433;-0.0308189;670.01;599.991;669.99;103.514;0.213623;-1.61743;240.856;-281.964;-0.0163269;0.129261;670.01;669.99;669.99;-0.00167847;-0.179199;46.6422
4.34;0;1;0.225098;-0.0667114;-0.281311;0.90155;-0.120575;-0.0510101;-0.258453;0.0449104;-0.0347328;670.087;600.027;670.01;103.551;0.213623;-1.7395;240.917;-281.903;-0.0150223;0.134789;670.029;670.01;669.99;-0.00161743;0.0803528;46.6422
4.35;0;1;0.251587;-0.0933838;-0.349548;0.814026;-0.168976;-0.0510101;-0.248898;0.0399742;-0.0357094;669.99;599.991;670.01;103.325;0.152588;-1.86157;240.856;-281.949;-0.0163269;0.132027;670.01;669.99;670.029;-0.00161743;-0.0926819;46.6514
4.36;0;1;0.225098;-0.0400391;-0.332458;0.67395;-0.13266;-0.0724945;-0.24221;-0.00839233;-0.0308189;669.99;599.991;670.01;103.514;0.335693;-1.67847;240.978;-281.888;-0.0150223;0.130642;670.029;669.99;670.01;-0.00161743;0.0432739;46.6606
4.37;0;1;0.331055;-0.0667114;-0.230164;0.498901;-0.168976;-0.0671234;-0.221189;-0.0518227;-0.0308189;669.971;599.991;670.01;103.325;0.213623;-1.80054;240.856;-281.949;-0.01894;0.133408;670.029;669.99;669.99;-0.0015564;-0.0432434;46.6514
4.38;0;1;0.384033;-0.0667114;-0.127869;0.411377;-0.217346;-0.0778656;-0.214502;0.0123367;-0.0357094;669.99;599.973;670.01;103.331;0.213623;-1.7395;240.932;-281.888;-0.01894;0.132027;670.01;669.971;670.01;-0.00167847;0.253387;46.6697
4.39;0;1;0.46344;-0.120056;0.0767212;0.271301;-0.229462;-0.0832367;-0.24221;-0.0123405;-0.0464706;669.971;600.009;669.99;103.142;0.152588;-1.7395;240.81;-281.918;-0.0150223;0.133408;670.029;669.99;670.01;-0.00161743;-0.0432434;46.6514
4.4;0;1;0.569397;0.0666504;0.281372;0.218811;-0.205261;-0.0939789;-0.268007;0.018261;-0.047451;669.99;599.973;670.01;103.099;0.213623;-1.7395;240.932;-281.872;-0.0176353;0.132027;670.029;670.029;670.01;-0.00167847;-0.0432434;46.6606
4.41;0;1;0.648865;-0.0667114;0.451843;0.0962524;-0.217346;-0.0886078;-0.19157;-0.0310936;-0.0513611;670.01;599.991;670.01;102.873;0.274658;-1.67847;240.841;-281.949;-0.0163269;0.130642;670.029;669.99;669.99;-0.0015564;-0.216278;46.6606
4.42;0;1;0.78125;-0.0933838;0.741699;0.0612183;-0.253632;-0.0778656;-0.108446;-0.0291214;-0.0484276;669.99;599.991;670.01;102.989;0.213623;-1.7395;240.932;-281.872;-0.0176353;0.133408;669.971;669.99;670.01;-0.00167847;-0.0679626;46.6514
4.43;0;1;0.78125;-0.0400391;0.94635;0.00872803;-0.229462;-0.0671234;-0.160995;-0.00246811;-0.047451;669.971;599.991;669.99;102.635;0.213623;-1.67847;240.841;-281.949;-0.0176353;0.133408;670.029;669.99;670.01;-0.0017395;0.00619507;46.6606
4.44;0;1;0.913696;-0.17334;1.15094;0.0262451;-0.241547;-0.0402832;-0.236477;-0.0133286;-0.0249481;669.99;599.973;670.01;102.519;0.274658;-1.7395;240.932;-281.872;-0.01894;0.132027;670.048;670.029;670.01;-0.00161743;-0.179199;46.6606
4.45;0;1;0.913696;-0.226685;1.30438;-0.00878906;-0.229462;-0.0563812;-0.20208;-0.0459023;-0.047451;670.01;599.991;670.01;102.232;0.213623;-1.7395;240.856;-281.949;-0.0163269;0.130642;669.971;670.01;670.029;-0.00161743;-0.15448;46.6697
4.46;0;1;0.940186;-0.226685;1.35553;0.11377;-0.205261;-0.0241699;-0.251764;-0.0291214;0.00440216;669.971;599.973;669.99;102.281;0.213623;-1.67847;240.948;-281.888;-0.0150223;0.134789;670.01;670.01;670.01;-0.00161743;-0.0308838;46.6697
4.47;0;1;0.887207;-0.466675;1.50903;0.0962524;-0.217346;-0.0563812;-0.258453;-0.020237;-0.0572319;670.01;599.991;669.99;102.171;0.213623;-1.7395;240.826;-281.949;-0.0163269;0.129261;670.01;669.99;669.971;-0.00161743;-0.0432434;46.6514
4.48;0;1;0.754761;-0.573364;1.66248;0.131287;-0.229462;-0.029541;-0.273741;-0.0241852;-0.0435371;669.99;599.973;669.99;102.226;0.213623;-1.7395;240.932;-281.888;-0.0163269;0.130642;670.01;669.99;669.99;-0.00167847;-0.0432434;46.6514
4.49;0;1;0.78125;-0.653381;1.45789;0.148804;-0.10849;-0.0778656;-0.290937;-0.0429382;-0.0503845;669.99;600.009;669.99;102.177;0.213623;-1.7395;240.826;-281.949;-0.0176353;0.130642;670.01;669.971;669.99;-0.0017395;-0.327515;46.6606
4.5;0;1;0.728271;-0.653381;1.32147;0.183777;-0.144775;-0.0778656;-0.23361;-0.018261;-0.055275;669.99;599.991;670.01;101.543;0.335693;-1.7395;240.917;-281.888;-0.0202446;0.130642;670.01;669.99;669.99;-0.00167847;0.117432;46.6514
4.51;0;1;0.648865;-0.573364;0.997498;0.271301;-0.168976;-0.0778656;-0.244122;-0.0488625;-0.0660381;669.971;599.991;669.99;101.482;0.213623;-1.80054;240.856;-281.949;-0.0176353;0.130642;670.029;670.029;669.99;-0.00161743;-0.0432434;46.6697
